y_true,y_pred,y_proba
False,0,0.40617492319351
True,1,0.6646344140047284
True,1,0.8222510240785155
True,1,0.5961997743289765
True,1,0.7151665958135879
True,0,0.4286269220935683
False,1,0.5905112202614274
True,1,0.6145582668924873
True,1,0.6244682950281607
True,1,0.70325033641195
True,0,0.19728164869073533
True,1,0.5344986629636391
False,0,0.21147220637851316
False,0,0.3009215373356057
False,0,0.45875125462385863
False,0,0.42133741135363945
True,0,0.3939244965498814
True,1,0.670601927977147
False,1,0.6463943384790828
False,0,0.27808678228162176
True,1,0.593482984460776
False,1,0.5747374996714242
True,0,0.35846794686879785
False,1,0.685412867225446
True,1,0.8164141502548938
True,1,0.7284515667102349
True,0,0.5067408063116614
False,1,0.530549283185586
False,0,0.4968335299595363
False,0,0.13622823214522
False,0,0.2138054213342916
False,0,0.2768453255117988
True,1,0.7601755786880521
False,1,0.6746507140676405
True,1,0.5200747652172786
True,1,0.7375078134099323
True,0,0.29390882137625723
False,0,0.22332705757746626
True,1,0.6007352027173511
False,0,0.21117898485097222
False,0,0.18805486461293838
False,0,0.4726986530577144
False,1,0.6119347703950053
True,1,0.7397925543154191
False,1,0.5597440795658452
True,1,0.5368570967977202
True,0,0.3912817999066403
False,1,0.6456307513451723
False,1,0.6116214936764516
True,0,0.47043793277315216
False,0,0.3867252654355303
False,0,0.22261582885369294
False,0,0.21482167837213156
False,0,0.47682491913692837
False,0,0.2020416038663765
False,1,0.5571793257814005
True,1,0.6625141312883929
False,0,0.2065710629213548
True,0,0.4528373343807577
False,1,0.5244214007400567
True,0,0.22829523618727138
False,0,0.217478016017885
False,0,0.2766046423424472
False,0,0.395709061082282
True,1,0.5556718332489176
True,0,0.4882214135027216
True,1,0.8084972266805233
False,0,0.23388843380805813
True,0,0.489075503875606
True,1,0.5759362463070672
False,1,0.6521026795630036
True,1,0.6311198746810588
True,0,0.3327057674441137
True,0,0.3454924745306127
True,1,0.5269720458144657
False,0,0.25991009579759317
True,1,0.7088033351186239
True,0,0.4771659328980086
True,1,0.8152654545655905
True,1,0.7553562859864442
False,0,0.2425187410978809
True,0,0.5056629790285638
True,1,0.7023172877080187
True,0,0.3029974767152409
False,1,0.7347402283208545
False,0,0.34254858944235567
True,1,0.5227540104169918
True,0,0.3735570905824505
True,0,0.4065860065222455
False,0,0.5044931591642524
False,0,0.3568310401671775
False,0,0.19590964825802687
False,0,0.16871417630091276
True,1,0.6577540756895727
True,0,0.39374229229793917
True,1,0.543852352217913
False,0,0.211526093725005
True,1,0.6809646686433405
False,0,0.488677747521415
True,1,0.622666276612719
True,1,0.7148636555671584
False,1,0.5977616749114009
False,1,0.736140704677883
False,1,0.5266338267798507
True,1,0.6814270219573532
True,1,0.6084932980077981
True,1,0.71208320522983
False,1,0.6796234566945619
False,0,0.48571577681882394
False,0,0.21546133643172016
False,0,0.33780229846437626
True,1,0.5875352790942072
False,1,0.5656195045536656
False,0,0.20021788013361905
False,0,0.4217318847706412
True,1,0.5688439991933479
True,1,0.5641542296453137
True,0,0.40716532429575375
True,1,0.6467834149830676
True,1,0.6795091050258438
False,0,0.23532935076886563
True,0,0.4251802121800389
True,0,0.23782683465852641
True,1,0.6785003795786689
False,0,0.43799393731082015
True,1,0.5753374432249154
True,0,0.3786026869823026
True,1,0.5284842575999043
False,0,0.4270442344121257
True,0,0.33479964170100085
False,1,0.6824179165276298
False,0,0.287420155174034
True,0,0.4059749951459907
True,1,0.580190874485961
False,0,0.4053490844463803
False,1,0.6569766840034181
True,1,0.6353393185166047
True,0,0.5023920569811164
True,1,0.6562580389650411
True,1,0.6598535397078528
False,1,0.7170479152434559
False,1,0.5150951288490243
True,1,0.6896394561456441
False,0,0.4426390009041288
True,1,0.7546054074855476
False,0,0.43771204046242196
True,1,0.6659504601087638
False,1,0.5716809012923592
True,0,0.37856885012294955
False,1,0.6972785465090114
True,1,0.62027822973885
False,0,0.4902290437965834
True,0,0.4353561105377517
True,0,0.35815209827393024
True,1,0.6839994359983403
False,0,0.1815973191838076
False,0,0.3691385242631347
True,0,0.444647530771186
True,1,0.8166067364697275
False,1,0.6566192617362628
True,1,0.5773551875758659
True,1,0.6816414149502329
True,1,0.8749631545737848
False,1,0.6215086274358234
False,0,0.44988423988214554
False,0,0.3969204406107006
True,1,0.8556668876860589
True,1,0.6838293706282433
False,1,0.5834756495881697
True,0,0.41543785619666057
False,1,0.5430907506024938
False,0,0.13591381105915695
False,1,0.5190513682517824
True,0,0.3508247748721831
True,1,0.6256534947103545
False,0,0.3940597664018871
True,1,0.6481835870947285
True,0,0.44721567881991625
True,0,0.4534543538927103
True,1,0.6454781322952531
False,0,0.37180271862669934
True,1,0.5138815461941478
True,1,0.5839707294774484
False,0,0.165758704704853
True,0,0.2384929622763532
False,1,0.5171985234224387
True,1,0.6366752675813344
True,0,0.3049512376992359
True,0,0.4989329900461587
False,0,0.3731036716400596
True,1,0.6903627774910212
False,1,0.585512725593918
True,1,0.7033862618964483
True,1,0.7794045125925896
True,0,0.4576199010573703
True,1,0.662723979171393
True,0,0.5011895635745292
True,1,0.6059051954479658
True,1,0.575483159130505
False,0,0.49387421983604635
True,1,0.5961034844187215
True,0,0.506782146329105
False,0,0.28950725825365986
False,1,0.5258852287841314
True,1,0.5515373461850777
True,1,0.7752914332041164
True,1,0.6246091195321375
False,0,0.5035971104057003
False,0,0.3971387132841078
True,0,0.3730685621090692
False,0,0.38994006962220085
False,0,0.1549435694984318
False,0,0.16108374497531083
True,0,0.3125064096657099
True,1,0.7995403969755235
True,1,0.6840627900537458
False,1,0.5698029908750795
True,1,0.5385567434237337
True,1,0.6515376874273721
True,0,0.41525788747882403
False,1,0.8132868776627001
True,0,0.21050047590566737
True,1,0.7120903536062839
False,1,0.5982755957398292
False,1,0.6388550873682254
True,1,0.8543515263732455
False,1,0.6511089994367543
False,1,0.5812103348115741
True,1,0.6187381187839714
True,0,0.44178994304109936
False,1,0.5406434476086737
True,1,0.5300046817316144
True,1,0.6813053804905681
True,1,0.8245177812665045
True,1,0.8491749051177709
True,1,0.6150783584209899
True,1,0.6623815371096156
True,0,0.3881881366575048
True,1,0.6759161951546039
True,1,0.6168707677442737
True,0,0.42013768457989253
True,1,0.7060170135967225
True,1,0.7345539157033337
False,1,0.5375602237823028
False,0,0.25344901394982605
False,0,0.3782703940940755
True,1,0.5106314139596337
True,1,0.6150997858965108
False,0,0.42469823717110317
True,1,0.5810468009844542
False,0,0.21913466294084183
True,0,0.3083680438412596
False,0,0.3256778272533379
False,0,0.2556457330664571
False,0,0.40843246140046197
True,1,0.657754073332
False,0,0.34949058961020196
True,1,0.540979567995051
False,0,0.4666058282250796
True,1,0.6027795614996357
True,1,0.7825280860675562
False,1,0.5670107422576423
True,1,0.7194787710676909
False,0,0.39756077730283523
True,0,0.2600407877714473
False,0,0.30893987883401086
False,0,0.40151821870698867
False,0,0.4997388427391062
True,1,0.5871578712480031
True,1,0.5736712938362216
True,1,0.6083663579419223
False,0,0.34229445737640074
False,0,0.33572152309538095
True,1,0.7172875022408137
False,1,0.570836608346763
True,1,0.5642443951537296
True,1,0.6486663430921956
True,0,0.28089366515577835
False,0,0.33853797387044304
False,0,0.36281391382191086
False,0,0.4463453612138376
True,1,0.6736363745447946
True,1,0.5906041502691448
True,1,0.7571065173275271
True,1,0.6808390745303762
True,1,0.6295187512109648
True,1,0.5594491463979103
False,0,0.17558030985495182
True,1,0.6130536757237997
True,1,0.5570198062628121
True,1,0.6795411157496034
True,1,0.7411721072774631
False,1,0.5465044463992648
True,0,0.4561686336567914
False,0,0.3786096199106477
False,1,0.7239952000610476
False,0,0.13895197829239764
True,0,0.29298830768901385
True,1,0.6896902528949796
True,1,0.5410172577896515
True,1,0.7353956837653234
True,1,0.6523779076811849
False,0,0.5034225817240093
False,1,0.5149211976442662
False,1,0.6559107315142444
False,0,0.44939770503097837
True,1,0.7114534787194899
False,1,0.5308466654761843
True,1,0.7223343903117276
True,1,0.8552384384341662
True,1,0.693144704440895
False,1,0.5976098847118143
False,0,0.24229818711917345
True,1,0.8132553090651963
False,0,0.3972792358970614
True,1,0.7902662419680713
True,0,0.38345727586835515
True,1,0.679613167952152
True,1,0.5955746165390781
False,1,0.6629089641796008
False,1,0.702409997458538
False,0,0.28612546485595175
True,1,0.5505209478039838
False,1,0.5834298377376517
False,0,0.20969287675945167
False,0,0.3367164225925937
True,1,0.5295160072092815
False,0,0.18553719507714175
False,0,0.22451898274052026
True,1,0.7896660540231399
True,1,0.5261721711679003
True,1,0.7864622562974714
False,0,0.23187160901043122
True,1,0.6194992518513687
True,1,0.7410902694161062
False,1,0.5282939990162816
True,1,0.7322702045753466
False,0,0.27881773316702163
True,1,0.5643517433640884
True,1,0.7960665702805384
True,1,0.7137682222113962
True,0,0.27305718107230326
False,1,0.8375907249641201
False,0,0.28522647163974135
False,0,0.40714563698770945
True,1,0.7983946670540796
False,1,0.5335643583360317
True,1,0.7808989060851504
True,0,0.3852503813563991
False,0,0.4785603297120229
False,0,0.2114774384081747
True,1,0.6115297824695661
True,0,0.47054764244839814
True,1,0.639836972195372
True,0,0.49713633429825954
False,0,0.44641431738628584
True,1,0.5877195838790754
False,1,0.5983820952743913
False,0,0.2870908121415111
True,1,0.7830439557124071
False,0,0.18615521739773364
False,0,0.20189918607983193
True,1,0.7190079057902368
False,0,0.2827454256294745
True,1,0.5960627563212483
True,1,0.7348939986486926
True,1,0.5340323904295649
False,1,0.6034894593282719
True,0,0.2841570084324824
False,0,0.1898355199795196
True,1,0.8315429946409887
True,1,0.6983876368879711
False,1,0.5981420310584892
False,0,0.3946367593090988
True,1,0.6975282486535292
False,0,0.35258729953786866
False,1,0.710614512519861
False,0,0.19280785904216138
False,1,0.5400918444153359
False,0,0.38677039311208056
True,0,0.1768361291333151
False,0,0.4767513104001884
True,0,0.4397158963625799
True,0,0.37656222858699584
True,1,0.6208126114295092
True,1,0.5294725582975202
True,0,0.3307462335948001
False,0,0.4040791883897215
False,0,0.31886928145675014
False,0,0.22006138784623006
True,0,0.4457770626746551
True,0,0.2909012932822876
False,0,0.3163913448731618
True,1,0.8274226860159142
False,0,0.4621336389022094
False,0,0.40993356606685194
True,1,0.5513923663148435
True,1,0.8174863129222418
False,1,0.6456694856614055
True,0,0.3810321637761774
False,1,0.5674578909641104
True,0,0.3581442926358561
True,1,0.6864160482283796
True,1,0.7792204891902819
True,1,0.6194847222662179
True,0,0.24480413740350734
False,0,0.21598847442457358
False,1,0.6114029923170119
False,0,0.3474187006946627
False,0,0.3407238799442452
True,1,0.7262559580478231
True,1,0.6826964565396934
False,0,0.36371208837011504
False,0,0.4714349713191814
False,0,0.15264739241707356
False,0,0.16245123412507026
False,1,0.5175260487601051
True,0,0.5078279659201703
True,1,0.6194134457193113
True,0,0.47579373709917505
True,1,0.6075533898413474
False,0,0.15045924332128027
True,1,0.7958731424500698
True,1,0.5986860389369434
False,0,0.45002646654998396
False,0,0.35241017001606495
True,1,0.5570622740232078
True,0,0.4714248974571438
True,0,0.4468731209564443
True,1,0.6678020943242154
False,0,0.15254162326568854
False,0,0.4112311650116035
False,0,0.49540496182563976
True,1,0.516859769980483
False,0,0.3277910826525293
True,1,0.8818552124594098
False,0,0.3011896061634924
True,1,0.6027703804339031
False,0,0.44591430814655847
False,1,0.6449995884921153
True,0,0.43553569206669746
False,0,0.25389150304402464
False,1,0.695924778209333
True,1,0.6349949719438125
False,0,0.4406068669090088
False,0,0.3863483196232598
False,0,0.24595454040286813
True,0,0.47483034110617095
False,0,0.5057614192355198
False,0,0.29583358556323375
True,1,0.6178429171207602
False,0,0.3685480132743753
False,0,0.4151729805770392
False,0,0.3685945272867872
True,1,0.6442947388662505
False,0,0.32987126546661
True,1,0.7493065171088545
False,0,0.48570230268243664
False,0,0.13111403733114457
False,0,0.4524866074496567
True,1,0.7476569310164141
False,0,0.4580021367716188
False,1,0.5601197697353364
True,0,0.4792863774509437
False,0,0.4461480797906949
False,1,0.6970663931735874
False,1,0.5729431013239527
True,0,0.35044161656682854
True,0,0.26199112497112415
False,0,0.32897571494864825
False,1,0.8094038012265669
True,1,0.8529264212851287
False,0,0.2125219552802819
True,1,0.6478686858518514
False,1,0.6101134854416844
False,0,0.4984226731977747
False,0,0.2065347173561279
True,1,0.7988023990764717
True,1,0.6249580715375114
True,1,0.670968729226632
False,0,0.4841396384475884
False,0,0.3299247090716773
False,0,0.43988907940980904
False,1,0.5419842579620449
True,0,0.41110240903958517
True,0,0.4402022730908435
True,0,0.3715316610696548
False,0,0.19354318132947967
True,1,0.7343648426534509
True,1,0.6049328492574887
True,1,0.5920112040470894
True,0,0.32592131363085675
False,1,0.5585365841354419
True,0,0.40831839097365025
True,0,0.3936737036653414
False,0,0.31421309464416924
True,1,0.5253444954570268
True,1,0.7909264145422986
True,1,0.7875075782751126
True,1,0.6029723209893811
False,0,0.3120779230848591
False,1,0.5640496488565078
True,1,0.5176804929975174
False,1,0.5902354485021456
True,1,0.5415204693818968
False,0,0.441618626594113
False,0,0.19001808063835493
True,1,0.7122903828435637
False,0,0.4954405853003586
True,0,0.20132993663853896
False,0,0.19870007986459434
False,1,0.5425386435114035
False,0,0.5034729958161122
False,0,0.3891279630493339
True,1,0.7670819217744657
True,1,0.7394463117664964
False,1,0.8057448685512646
False,1,0.6024225530079326
False,0,0.46912223137720055
False,1,0.6661006674113811
False,1,0.6368622409054004
True,1,0.5656539135703225
False,1,0.6167204595490446
True,1,0.6404731447406025
False,1,0.623366065568928
True,0,0.4035421447928006
True,1,0.6390251958015226
True,1,0.5218735591508089
False,0,0.4780056368594615
True,1,0.7911791479512185
False,1,0.7313062580970578
False,0,0.43988834689231404
True,1,0.612431879803321
False,0,0.3671286244557025
True,0,0.32316528432966224
True,1,0.5788105841848027
False,1,0.5735120712724936
True,1,0.5487932408881608
False,0,0.489953620421414
True,0,0.26760937374546095
True,1,0.8602898800401839
False,1,0.6408838438108816
True,1,0.6079704879804488
True,0,0.37250334975308863
True,0,0.2391879581589942
True,1,0.5585660551420352
True,0,0.4113127259841246
True,1,0.8036779860900852
False,1,0.6843299415188375
False,0,0.21386262743266443
True,0,0.492548234927653
True,1,0.6901404371191744
False,0,0.17645030848261767
True,1,0.5985712400196167
True,0,0.4611624078907581
True,1,0.7169577505871876
True,1,0.6843322982575212
True,1,0.6521218868014749
True,1,0.634424912983092
True,1,0.5487136938732418
True,0,0.4646245572509453
True,0,0.22024268032649064
True,0,0.434487942326669
True,1,0.6094510799745605
True,0,0.507433612442855
False,1,0.5895173459476403
True,1,0.6953742046787202
True,0,0.4295822905558513
False,1,0.6007201239621102
False,0,0.2388445376442351
False,1,0.6284862910181297
True,0,0.31063841254621055
False,1,0.6569910086712623
False,0,0.41579470461890083
False,0,0.286996935414825
True,1,0.5222211466979648
False,0,0.19425431255834882
False,1,0.5286456424111406
False,1,0.5826177596093272
True,0,0.3209816644778255
True,1,0.6283527542966196
True,0,0.4359735694116111
True,1,0.5885342155823834
True,1,0.821475840149218
True,1,0.5481581333933807
True,1,0.7208313012213773
False,0,0.5029503536549735
False,1,0.5622084089230042
True,0,0.36477955168090376
False,0,0.4666531368090966
True,1,0.7599544464489683
True,0,0.45424802833542594
False,0,0.38261963196951854
True,1,0.5541781608488673
True,1,0.6428093750234629
False,1,0.5222487147693582
True,1,0.8221931987892371
False,0,0.3569456196800934
False,1,0.5947168239585442
True,0,0.49870214518705774
True,1,0.5211825768669465
True,1,0.8502048212922538
False,0,0.34255125175310486
False,0,0.3773111833532015
False,0,0.20681025040371243
True,1,0.8504299473758382
False,0,0.425317473440223
False,0,0.5009458801231033
False,0,0.24311199509906348
True,1,0.5582858876275664
True,0,0.4595173798499241
True,1,0.6161994456211126
True,0,0.2565666088119734
False,0,0.4052709002578505
True,0,0.47235700990985613
True,1,0.5267518146651747
False,0,0.32797276181986657
True,1,0.7466162667946241
False,1,0.6600592677937317
True,0,0.32218402211860736
True,1,0.586498150863882
True,0,0.25407489590236965
False,0,0.4483719809848104
True,1,0.7116749222210954
False,0,0.17476614764995368
False,0,0.32389766903950595
False,0,0.41686291158265626
True,1,0.6807440879536963
False,0,0.2887499648637933
False,0,0.4042865915967353
True,0,0.497679312199778
False,0,0.38064758714126495
False,0,0.265570003248278
True,1,0.6315660366175788
True,1,0.6124142371274579
False,1,0.735572450363218
True,1,0.805265668751666
True,1,0.6668383519487853
False,1,0.6240473773817028
False,1,0.601164285049848
False,0,0.4563905264746055
True,0,0.20148123538595408
True,1,0.5564988992469386
True,1,0.7228313939712364
False,0,0.4438626897479056
True,0,0.4789620650174082
True,1,0.5497683614862079
True,0,0.21887653616710143
False,1,0.7003077448410783
False,0,0.3891991742082197
True,0,0.29989902647605804
False,0,0.20598530042044857
True,1,0.6188767665315307
False,0,0.2331124891510024
False,0,0.46753677389761955
True,1,0.5503882497001764
True,1,0.7437149307213807
True,1,0.7042181963506405
False,0,0.4676182568464944
True,0,0.3336085826910887
False,1,0.5210597303821111
