game_id,date,home_team,guest_team,latitude,longitude
20141028NOP,2014-10-28,New Orleans Pelicans,Orlando Magic,29.949,-90.0821
20141028SAS,2014-10-28,San Antonio Spurs,Dallas Mavericks,29.427,-98.4375
20141028LAL,2014-10-28,Los Angeles Lakers,Houston Rockets,34.043,-118.2673
20141029CHO,2014-10-29,Charlotte Hornets,Milwaukee Bucks,35.225,-80.8392
20141029IND,2014-10-29,Indiana Pacers,Philadelphia 76ers,39.7639,-86.1555
20141029TOR,2014-10-29,Toronto Raptors,Atlanta Hawks,43.6435,-79.379
20141029MIA,2014-10-29,Miami Heat,Washington Wizards,25.7814,-80.187
20141029BOS,2014-10-29,Boston Celtics,Brooklyn Nets,42.3663,-71.0622
20141029NYK,2014-10-29,New York Knicks,Chicago Bulls,40.7505,-73.9934
20141029MEM,2014-10-29,Memphis Grizzlies,Minnesota Timberwolves,35.1381,-90.0506
20141029DEN,2014-10-29,Denver Nuggets,Detroit Pistons,39.7486,-105.0076
20141029UTA,2014-10-29,Utah Jazz,Houston Rockets,40.7683,-111.901
20141029PHO,2014-10-29,Phoenix Suns,Los Angeles Lakers,33.4457,-112.0712
20141029SAC,2014-10-29,Sacramento Kings,Golden State Warriors,38.649,-121.518
20141029POR,2014-10-29,Portland Trail Blazers,Oklahoma City Thunder,45.5316,-122.6668
20141030ORL,2014-10-30,Orlando Magic,Washington Wizards,28.5392,-81.3839
20141030CLE,2014-10-30,Cleveland Cavaliers,New York Knicks,41.4965,-81.688
20141030MIN,2014-10-30,Minnesota Timberwolves,Detroit Pistons,44.9795,-93.2761
20141030DAL,2014-10-30,Dallas Mavericks,Utah Jazz,32.7904,-96.8103
20141030LAC,2014-10-30,Los Angeles Clippers,Oklahoma City Thunder,34.043,-118.2673
20141031IND,2014-10-31,Indiana Pacers,Memphis Grizzlies,39.7639,-86.1555
20141031CHI,2014-10-31,Chicago Bulls,Cleveland Cavaliers,41.8806,-87.6742
20141031MIL,2014-10-31,Milwaukee Bucks,Philadelphia 76ers,43.0432,-87.9168
20141031PHO,2014-10-31,Phoenix Suns,San Antonio Spurs,33.4457,-112.0712
20141031SAC,2014-10-31,Sacramento Kings,Portland Trail Blazers,38.649,-121.518
20141031LAL,2014-10-31,Los Angeles Lakers,Los Angeles Clippers,34.043,-118.2673
20141101CHO,2014-11-01,Charlotte Hornets,Memphis Grizzlies,35.225,-80.8392
20141101NOP,2014-11-01,New Orleans Pelicans,Dallas Mavericks,29.949,-90.0821
20141101ORL,2014-11-01,Orlando Magic,Toronto Raptors,28.5392,-81.3839
20141101PHI,2014-11-01,Philadelphia 76ers,Miami Heat,39.9012,-75.172
20141101WAS,2014-11-01,Washington Wizards,Milwaukee Bucks,38.8982,-77.0209
20141101ATL,2014-11-01,Atlanta Hawks,Indiana Pacers,33.7573,-84.3963
20141101DET,2014-11-01,Detroit Pistons,Brooklyn Nets,42.6914,-83.2453
20141101HOU,2014-11-01,Houston Rockets,Boston Celtics,29.7509,-95.3622
20141101MIN,2014-11-01,Minnesota Timberwolves,Chicago Bulls,44.9795,-93.2761
20141101OKC,2014-11-01,Oklahoma City Thunder,Denver Nuggets,35.4635,-97.5151
20141101UTA,2014-11-01,Utah Jazz,Phoenix Suns,40.7683,-111.901
20141101GSW,2014-11-01,Golden State Warriors,Los Angeles Lakers,37.768,-122.3878
20141102LAC,2014-11-02,Los Angeles Clippers,Sacramento Kings,34.043,-118.2673
20141102MIA,2014-11-02,Miami Heat,Toronto Raptors,25.7814,-80.187
20141102NYK,2014-11-02,New York Knicks,Charlotte Hornets,40.7505,-73.9934
20141102POR,2014-11-02,Portland Trail Blazers,Golden State Warriors,45.5316,-122.6668
20141103PHI,2014-11-03,Philadelphia 76ers,Houston Rockets,39.9012,-75.172
20141103BRK,2014-11-03,Brooklyn Nets,Oklahoma City Thunder,40.6827,-73.9752
20141103MEM,2014-11-03,Memphis Grizzlies,New Orleans Pelicans,35.1381,-90.0506
20141103DAL,2014-11-03,Dallas Mavericks,Boston Celtics,32.7904,-96.8103
20141103DEN,2014-11-03,Denver Nuggets,Sacramento Kings,39.7486,-105.0076
20141103LAC,2014-11-03,Los Angeles Clippers,Utah Jazz,34.043,-118.2673
20141104IND,2014-11-04,Indiana Pacers,Milwaukee Bucks,39.7639,-86.1555
20141104MIA,2014-11-04,Miami Heat,Houston Rockets,25.7814,-80.187
20141104NYK,2014-11-04,New York Knicks,Washington Wizards,40.7505,-73.9934
20141104TOR,2014-11-04,Toronto Raptors,Oklahoma City Thunder,43.6435,-79.379
20141104CHI,2014-11-04,Chicago Bulls,Orlando Magic,41.8806,-87.6742
20141104NOP,2014-11-04,New Orleans Pelicans,Charlotte Hornets,29.949,-90.0821
20141104POR,2014-11-04,Portland Trail Blazers,Cleveland Cavaliers,45.5316,-122.6668
20141104LAL,2014-11-04,Los Angeles Lakers,Phoenix Suns,34.043,-118.2673
20141105CHO,2014-11-05,Charlotte Hornets,Miami Heat,35.225,-80.8392
20141105PHI,2014-11-05,Philadelphia 76ers,Orlando Magic,39.9012,-75.172
20141105BOS,2014-11-05,Boston Celtics,Toronto Raptors,42.3663,-71.0622
20141105BRK,2014-11-05,Brooklyn Nets,Minnesota Timberwolves,40.6827,-73.9752
20141105DET,2014-11-05,Detroit Pistons,New York Knicks,42.6914,-83.2453
20141105MIL,2014-11-05,Milwaukee Bucks,Chicago Bulls,43.0432,-87.9168
20141105WAS,2014-11-05,Washington Wizards,Indiana Pacers,38.8982,-77.0209
20141105SAS,2014-11-05,San Antonio Spurs,Atlanta Hawks,29.427,-98.4375
20141105PHO,2014-11-05,Phoenix Suns,Memphis Grizzlies,33.4457,-112.0712
20141105UTA,2014-11-05,Utah Jazz,Cleveland Cavaliers,40.7683,-111.901
20141105SAC,2014-11-05,Sacramento Kings,Denver Nuggets,38.649,-121.518
20141105GSW,2014-11-05,Golden State Warriors,Los Angeles Clippers,37.768,-122.3878
20141106HOU,2014-11-06,Houston Rockets,San Antonio Spurs,29.7509,-95.3622
20141106POR,2014-11-06,Portland Trail Blazers,Dallas Mavericks,45.5316,-122.6668
20141107CHO,2014-11-07,Charlotte Hornets,Atlanta Hawks,35.225,-80.8392
20141107ORL,2014-11-07,Orlando Magic,Minnesota Timberwolves,28.5392,-81.3839
20141107PHI,2014-11-07,Philadelphia 76ers,Chicago Bulls,39.9012,-75.172
20141107BOS,2014-11-07,Boston Celtics,Indiana Pacers,42.3663,-71.0622
20141107BRK,2014-11-07,Brooklyn Nets,New York Knicks,40.6827,-73.9752
20141107DET,2014-11-07,Detroit Pistons,Milwaukee Bucks,42.6914,-83.2453
20141107TOR,2014-11-07,Toronto Raptors,Washington Wizards,43.6435,-79.379
20141107OKC,2014-11-07,Oklahoma City Thunder,Memphis Grizzlies,35.4635,-97.5151
20141107PHO,2014-11-07,Phoenix Suns,Sacramento Kings,33.4457,-112.0712
20141107UTA,2014-11-07,Utah Jazz,Dallas Mavericks,40.7683,-111.901
20141107DEN,2014-11-07,Denver Nuggets,Cleveland Cavaliers,39.7486,-105.0076
20141108LAC,2014-11-08,Los Angeles Clippers,Portland Trail Blazers,34.043,-118.2673
20141108IND,2014-11-08,Indiana Pacers,Washington Wizards,39.7639,-86.1555
20141108ATL,2014-11-08,Atlanta Hawks,New York Knicks,33.7573,-84.3963
20141108MIA,2014-11-08,Miami Heat,Minnesota Timberwolves,25.7814,-80.187
20141108CHI,2014-11-08,Chicago Bulls,Boston Celtics,41.8806,-87.6742
20141108HOU,2014-11-08,Houston Rockets,Golden State Warriors,29.7509,-95.3622
20141108MIL,2014-11-08,Milwaukee Bucks,Memphis Grizzlies,43.0432,-87.9168
20141108SAS,2014-11-08,San Antonio Spurs,New Orleans Pelicans,29.427,-98.4375
20141109BRK,2014-11-09,Brooklyn Nets,Orlando Magic,40.6827,-73.9752
20141109DET,2014-11-09,Detroit Pistons,Utah Jazz,42.6914,-83.2453
20141109OKC,2014-11-09,Oklahoma City Thunder,Sacramento Kings,35.4635,-97.5151
20141109TOR,2014-11-09,Toronto Raptors,Philadelphia 76ers,43.6435,-79.379
20141109DAL,2014-11-09,Dallas Mavericks,Miami Heat,32.7904,-96.8103
20141109PHO,2014-11-09,Phoenix Suns,Golden State Warriors,33.4457,-112.0712
20141109POR,2014-11-09,Portland Trail Blazers,Denver Nuggets,45.5316,-122.6668
20141109LAL,2014-11-09,Los Angeles Lakers,Charlotte Hornets,34.043,-118.2673
20141110CLE,2014-11-10,Cleveland Cavaliers,New Orleans Pelicans,41.4965,-81.688
20141110IND,2014-11-10,Indiana Pacers,Utah Jazz,39.7639,-86.1555
20141110NYK,2014-11-10,New York Knicks,Atlanta Hawks,40.7505,-73.9934
20141110CHI,2014-11-10,Chicago Bulls,Detroit Pistons,41.8806,-87.6742
20141110LAC,2014-11-10,Los Angeles Clippers,San Antonio Spurs,34.043,-118.2673
20141111TOR,2014-11-11,Toronto Raptors,Orlando Magic,43.6435,-79.379
20141111MEM,2014-11-11,Memphis Grizzlies,Los Angeles Lakers,35.1381,-90.0506
20141111MIL,2014-11-11,Milwaukee Bucks,Oklahoma City Thunder,43.0432,-87.9168
20141111DAL,2014-11-11,Dallas Mavericks,Sacramento Kings,32.7904,-96.8103
20141111POR,2014-11-11,Portland Trail Blazers,Charlotte Hornets,45.5316,-122.6668
20141111GSW,2014-11-11,Golden State Warriors,San Antonio Spurs,37.768,-122.3878
20141112WAS,2014-11-12,Washington Wizards,Detroit Pistons,38.8982,-77.0209
20141112ATL,2014-11-12,Atlanta Hawks,Utah Jazz,33.7573,-84.3963
20141112BOS,2014-11-12,Boston Celtics,Oklahoma City Thunder,42.3663,-71.0622
20141112MIA,2014-11-12,Miami Heat,Indiana Pacers,25.7814,-80.187
20141112NYK,2014-11-12,New York Knicks,Orlando Magic,40.7505,-73.9934
20141112NOP,2014-11-12,New Orleans Pelicans,Los Angeles Lakers,29.949,-90.0821
20141112DEN,2014-11-12,Denver Nuggets,Portland Trail Blazers,39.7486,-105.0076
20141112PHO,2014-11-12,Phoenix Suns,Brooklyn Nets,33.4457,-112.0712
20141112MIN,2014-11-12,Minnesota Timberwolves,Houston Rockets,19.4977,-99.1751
20141113MEM,2014-11-13,Memphis Grizzlies,Sacramento Kings,35.1381,-90.0506
20141113TOR,2014-11-13,Toronto Raptors,Chicago Bulls,43.6435,-79.379
20141113DAL,2014-11-13,Dallas Mavericks,Philadelphia 76ers,32.7904,-96.8103
20141113GSW,2014-11-13,Golden State Warriors,Brooklyn Nets,37.768,-122.3878
20141114IND,2014-11-14,Indiana Pacers,Denver Nuggets,39.7639,-86.1555
20141114ORL,2014-11-14,Orlando Magic,Milwaukee Bucks,28.5392,-81.3839
20141114ATL,2014-11-14,Atlanta Hawks,Miami Heat,33.7573,-84.3963
20141114BOS,2014-11-14,Boston Celtics,Cleveland Cavaliers,42.3663,-71.0622
20141114NYK,2014-11-14,New York Knicks,Utah Jazz,40.7505,-73.9934
20141114HOU,2014-11-14,Houston Rockets,Philadelphia 76ers,29.7509,-95.3622
20141114NOP,2014-11-14,New Orleans Pelicans,Minnesota Timberwolves,29.949,-90.0821
20141114OKC,2014-11-14,Oklahoma City Thunder,Detroit Pistons,35.4635,-97.5151
20141114PHO,2014-11-14,Phoenix Suns,Charlotte Hornets,33.4457,-112.0712
20141114LAL,2014-11-14,Los Angeles Lakers,San Antonio Spurs,34.043,-118.2673
20141115WAS,2014-11-15,Washington Wizards,Orlando Magic,38.8982,-77.0209
20141115CLE,2014-11-15,Cleveland Cavaliers,Atlanta Hawks,41.4965,-81.688
20141115TOR,2014-11-15,Toronto Raptors,Utah Jazz,43.6435,-79.379
20141115CHI,2014-11-15,Chicago Bulls,Indiana Pacers,41.8806,-87.6742
20141115MEM,2014-11-15,Memphis Grizzlies,Detroit Pistons,35.1381,-90.0506
20141115DAL,2014-11-15,Dallas Mavericks,Minnesota Timberwolves,32.7904,-96.8103
20141115POR,2014-11-15,Portland Trail Blazers,Brooklyn Nets,45.5316,-122.6668
20141115SAC,2014-11-15,Sacramento Kings,San Antonio Spurs,38.649,-121.518
20141115GSW,2014-11-15,Golden State Warriors,Charlotte Hornets,37.768,-122.3878
20141115LAC,2014-11-15,Los Angeles Clippers,Phoenix Suns,34.043,-118.2673
20141116NYK,2014-11-16,New York Knicks,Denver Nuggets,40.7505,-73.9934
20141116MIA,2014-11-16,Miami Heat,Milwaukee Bucks,25.7814,-80.187
20141116OKC,2014-11-16,Oklahoma City Thunder,Houston Rockets,35.4635,-97.5151
20141116LAL,2014-11-16,Los Angeles Lakers,Golden State Warriors,34.043,-118.2673
20141117CHO,2014-11-17,Charlotte Hornets,Dallas Mavericks,35.225,-80.8392
20141117CLE,2014-11-17,Cleveland Cavaliers,Denver Nuggets,41.4965,-81.688
20141117BOS,2014-11-17,Boston Celtics,Phoenix Suns,42.3663,-71.0622
20141117BRK,2014-11-17,Brooklyn Nets,Miami Heat,40.6827,-73.9752
20141117DET,2014-11-17,Detroit Pistons,Orlando Magic,42.6914,-83.2453
20141117MEM,2014-11-17,Memphis Grizzlies,Houston Rockets,35.1381,-90.0506
20141117SAS,2014-11-17,San Antonio Spurs,Philadelphia 76ers,29.427,-98.4375
20141117POR,2014-11-17,Portland Trail Blazers,New Orleans Pelicans,45.5316,-122.6668
20141117LAC,2014-11-17,Los Angeles Clippers,Chicago Bulls,34.043,-118.2673
20141118ATL,2014-11-18,Atlanta Hawks,Los Angeles Lakers,33.7573,-84.3963
20141118MIL,2014-11-18,Milwaukee Bucks,New York Knicks,43.0432,-87.9168
20141118UTA,2014-11-18,Utah Jazz,Oklahoma City Thunder,40.7683,-111.901
20141118SAC,2014-11-18,Sacramento Kings,New Orleans Pelicans,38.649,-121.518
20141119CLE,2014-11-19,Cleveland Cavaliers,San Antonio Spurs,41.4965,-81.688
20141119IND,2014-11-19,Indiana Pacers,Charlotte Hornets,39.7639,-86.1555
20141119ORL,2014-11-19,Orlando Magic,Los Angeles Clippers,28.5392,-81.3839
20141119PHI,2014-11-19,Philadelphia 76ers,Boston Celtics,39.9012,-75.172
20141119WAS,2014-11-19,Washington Wizards,Dallas Mavericks,38.8982,-77.0209
20141119BRK,2014-11-19,Brooklyn Nets,Milwaukee Bucks,40.6827,-73.9752
20141119DET,2014-11-19,Detroit Pistons,Phoenix Suns,42.6914,-83.2453
20141119TOR,2014-11-19,Toronto Raptors,Memphis Grizzlies,43.6435,-79.379
20141119MIN,2014-11-19,Minnesota Timberwolves,New York Knicks,44.9795,-93.2761
20141119DEN,2014-11-19,Denver Nuggets,Oklahoma City Thunder,39.7486,-105.0076
20141119HOU,2014-11-19,Houston Rockets,Los Angeles Lakers,29.7509,-95.3622
20141120MIA,2014-11-20,Miami Heat,Los Angeles Clippers,25.7814,-80.187
20141120SAC,2014-11-20,Sacramento Kings,Chicago Bulls,38.649,-121.518
20141121CHO,2014-11-21,Charlotte Hornets,Orlando Magic,35.225,-80.8392
20141121PHI,2014-11-21,Philadelphia 76ers,Phoenix Suns,39.9012,-75.172
20141121ATL,2014-11-21,Atlanta Hawks,Detroit Pistons,33.7573,-84.3963
20141121TOR,2014-11-21,Toronto Raptors,Milwaukee Bucks,43.6435,-79.379
20141121MEM,2014-11-21,Memphis Grizzlies,Boston Celtics,35.1381,-90.0506
20141121MIN,2014-11-21,Minnesota Timberwolves,San Antonio Spurs,44.9795,-93.2761
20141121OKC,2014-11-21,Oklahoma City Thunder,Brooklyn Nets,35.4635,-97.5151
20141121WAS,2014-11-21,Washington Wizards,Cleveland Cavaliers,38.8982,-77.0209
20141121DAL,2014-11-21,Dallas Mavericks,Los Angeles Lakers,32.7904,-96.8103
20141121DEN,2014-11-21,Denver Nuggets,New Orleans Pelicans,39.7486,-105.0076
20141121GSW,2014-11-21,Golden State Warriors,Utah Jazz,37.768,-122.3878
20141121POR,2014-11-21,Portland Trail Blazers,Chicago Bulls,45.5316,-122.6668
20141122IND,2014-11-22,Indiana Pacers,Phoenix Suns,39.7639,-86.1555
20141122ORL,2014-11-22,Orlando Magic,Miami Heat,28.5392,-81.3839
20141122CLE,2014-11-22,Cleveland Cavaliers,Toronto Raptors,41.4965,-81.688
20141122NYK,2014-11-22,New York Knicks,Philadelphia 76ers,40.7505,-73.9934
20141122HOU,2014-11-22,Houston Rockets,Dallas Mavericks,29.7509,-95.3622
20141122MIN,2014-11-22,Minnesota Timberwolves,Sacramento Kings,44.9795,-93.2761
20141122MIL,2014-11-22,Milwaukee Bucks,Washington Wizards,43.0432,-87.9168
20141122SAS,2014-11-22,San Antonio Spurs,Brooklyn Nets,29.427,-98.4375
20141122UTA,2014-11-22,Utah Jazz,New Orleans Pelicans,40.7683,-111.901
20141123BOS,2014-11-23,Boston Celtics,Portland Trail Blazers,42.3663,-71.0622
20141123MEM,2014-11-23,Memphis Grizzlies,Los Angeles Clippers,35.1381,-90.0506
20141123MIA,2014-11-23,Miami Heat,Charlotte Hornets,25.7814,-80.187
20141123OKC,2014-11-23,Oklahoma City Thunder,Golden State Warriors,35.4635,-97.5151
20141123LAL,2014-11-23,Los Angeles Lakers,Denver Nuggets,34.043,-118.2673
20141124CHO,2014-11-24,Charlotte Hornets,Los Angeles Clippers,35.225,-80.8392
20141124CLE,2014-11-24,Cleveland Cavaliers,Orlando Magic,41.4965,-81.688
20141124PHI,2014-11-24,Philadelphia 76ers,Portland Trail Blazers,39.9012,-75.172
20141124TOR,2014-11-24,Toronto Raptors,Phoenix Suns,43.6435,-79.379
20141124HOU,2014-11-24,Houston Rockets,New York Knicks,29.7509,-95.3622
20141124DAL,2014-11-24,Dallas Mavericks,Indiana Pacers,32.7904,-96.8103
20141124UTA,2014-11-24,Utah Jazz,Chicago Bulls,40.7683,-111.901
20141125WAS,2014-11-25,Washington Wizards,Atlanta Hawks,38.8982,-77.0209
20141125MIA,2014-11-25,Miami Heat,Golden State Warriors,25.7814,-80.187
20141125MIL,2014-11-25,Milwaukee Bucks,Detroit Pistons,43.0432,-87.9168
20141125NOP,2014-11-25,New Orleans Pelicans,Sacramento Kings,29.949,-90.0821
20141125DEN,2014-11-25,Denver Nuggets,Chicago Bulls,39.7486,-105.0076
20141126CHO,2014-11-26,Charlotte Hornets,Portland Trail Blazers,35.225,-80.8392
20141126CLE,2014-11-26,Cleveland Cavaliers,Washington Wizards,41.4965,-81.688
20141126ORL,2014-11-26,Orlando Magic,Golden State Warriors,28.5392,-81.3839
20141126PHI,2014-11-26,Philadelphia 76ers,Brooklyn Nets,39.9012,-75.172
20141126ATL,2014-11-26,Atlanta Hawks,Toronto Raptors,33.7573,-84.3963
20141126DAL,2014-11-26,Dallas Mavericks,New York Knicks,32.7904,-96.8103
20141126DET,2014-11-26,Detroit Pistons,Los Angeles Clippers,42.6914,-83.2453
20141126HOU,2014-11-26,Houston Rockets,Sacramento Kings,29.7509,-95.3622
20141126MIN,2014-11-26,Minnesota Timberwolves,Milwaukee Bucks,44.9795,-93.2761
20141126OKC,2014-11-26,Oklahoma City Thunder,Utah Jazz,35.4635,-97.5151
20141126SAS,2014-11-26,San Antonio Spurs,Indiana Pacers,29.427,-98.4375
20141126PHO,2014-11-26,Phoenix Suns,Denver Nuggets,33.4457,-112.0712
20141126LAL,2014-11-26,Los Angeles Lakers,Memphis Grizzlies,34.043,-118.2673
20141128BOS,2014-11-28,Boston Celtics,Chicago Bulls,42.3663,-71.0622
20141128CHO,2014-11-28,Charlotte Hornets,Golden State Warriors,35.225,-80.8392
20141128ATL,2014-11-28,Atlanta Hawks,New Orleans Pelicans,33.7573,-84.3963
20141128DET,2014-11-28,Detroit Pistons,Milwaukee Bucks,42.6914,-83.2453
20141128TOR,2014-11-28,Toronto Raptors,Dallas Mavericks,43.6435,-79.379
20141128HOU,2014-11-28,Houston Rockets,Los Angeles Clippers,29.7509,-95.3622
20141128IND,2014-11-28,Indiana Pacers,Orlando Magic,39.7639,-86.1555
20141128OKC,2014-11-28,Oklahoma City Thunder,New York Knicks,35.4635,-97.5151
20141128SAS,2014-11-28,San Antonio Spurs,Sacramento Kings,29.427,-98.4375
20141128DEN,2014-11-28,Denver Nuggets,Phoenix Suns,39.7486,-105.0076
20141128POR,2014-11-28,Portland Trail Blazers,Memphis Grizzlies,45.5316,-122.6668
20141128LAL,2014-11-28,Los Angeles Lakers,Minnesota Timberwolves,34.043,-118.2673
20141129PHI,2014-11-29,Philadelphia 76ers,Dallas Mavericks,39.9012,-75.172
20141129WAS,2014-11-29,Washington Wizards,New Orleans Pelicans,38.8982,-77.0209
20141129ATL,2014-11-29,Atlanta Hawks,Charlotte Hornets,33.7573,-84.3963
20141129CLE,2014-11-29,Cleveland Cavaliers,Indiana Pacers,41.4965,-81.688
20141129MIL,2014-11-29,Milwaukee Bucks,Houston Rockets,43.0432,-87.9168
20141129UTA,2014-11-29,Utah Jazz,Los Angeles Clippers,40.7683,-111.901
20141130BOS,2014-11-30,Boston Celtics,San Antonio Spurs,42.3663,-71.0622
20141130BRK,2014-11-30,Brooklyn Nets,Chicago Bulls,40.6827,-73.9752
20141130DET,2014-11-30,Detroit Pistons,Golden State Warriors,42.6914,-83.2453
20141130SAC,2014-11-30,Sacramento Kings,Memphis Grizzlies,38.649,-121.518
20141130NYK,2014-11-30,New York Knicks,Miami Heat,40.7505,-73.9934
20141130PHO,2014-11-30,Phoenix Suns,Orlando Magic,33.4457,-112.0712
20141130POR,2014-11-30,Portland Trail Blazers,Minnesota Timberwolves,45.5316,-122.6668
20141130LAL,2014-11-30,Los Angeles Lakers,Toronto Raptors,34.043,-118.2673
20141201PHI,2014-12-01,Philadelphia 76ers,San Antonio Spurs,39.9012,-75.172
20141201WAS,2014-12-01,Washington Wizards,Miami Heat,38.8982,-77.0209
20141201UTA,2014-12-01,Utah Jazz,Denver Nuggets,40.7683,-111.901
20141201LAC,2014-12-01,Los Angeles Clippers,Minnesota Timberwolves,34.043,-118.2673
20141202CLE,2014-12-02,Cleveland Cavaliers,Milwaukee Bucks,41.4965,-81.688
20141202ATL,2014-12-02,Atlanta Hawks,Boston Celtics,33.7573,-84.3963
20141202DET,2014-12-02,Detroit Pistons,Los Angeles Lakers,42.6914,-83.2453
20141202NYK,2014-12-02,New York Knicks,Brooklyn Nets,40.7505,-73.9934
20141202CHI,2014-12-02,Chicago Bulls,Dallas Mavericks,41.8806,-87.6742
20141202NOP,2014-12-02,New Orleans Pelicans,Oklahoma City Thunder,29.949,-90.0821
20141202DEN,2014-12-02,Denver Nuggets,Portland Trail Blazers,39.7486,-105.0076
20141202PHO,2014-12-02,Phoenix Suns,Indiana Pacers,33.4457,-112.0712
20141202SAC,2014-12-02,Sacramento Kings,Toronto Raptors,38.649,-121.518
20141202GSW,2014-12-02,Golden State Warriors,Orlando Magic,37.768,-122.3878
