game_id,date,home_team,guest_team,latitude,longitude
20141203CHO,2014-12-03,Charlotte Hornets,Chicago Bulls,35.225,-80.8392
20141203WAS,2014-12-03,Washington Wizards,Los Angeles Lakers,38.8982,-77.0209
20141203BOS,2014-12-03,Boston Celtics,Detroit Pistons,42.3663,-71.0622
20141203BRK,2014-12-03,Brooklyn Nets,San Antonio Spurs,40.6827,-73.9752
20141203MIA,2014-12-03,Miami Heat,Atlanta Hawks,25.7814,-80.187
20141203HOU,2014-12-03,Houston Rockets,Memphis Grizzlies,29.7509,-95.3622
20141203MIL,2014-12-03,Milwaukee Bucks,Dallas Mavericks,43.0432,-87.9168
20141203MIN,2014-12-03,Minnesota Timberwolves,Philadelphia 76ers,44.9795,-93.2761
20141203UTA,2014-12-03,Utah Jazz,Toronto Raptors,40.7683,-111.901
20141203LAC,2014-12-03,Los Angeles Clippers,Orlando Magic,34.043,-118.2673
20141204NYK,2014-12-04,New York Knicks,Cleveland Cavaliers,40.7505,-73.9934
20141204POR,2014-12-04,Portland Trail Blazers,Indiana Pacers,45.5316,-122.6668
20141204GSW,2014-12-04,Golden State Warriors,New Orleans Pelicans,37.768,-122.3878
20141205CHO,2014-12-05,Charlotte Hornets,New York Knicks,35.225,-80.8392
20141205PHI,2014-12-05,Philadelphia 76ers,Oklahoma City Thunder,39.9012,-75.172
20141205WAS,2014-12-05,Washington Wizards,Denver Nuggets,38.8982,-77.0209
20141205BOS,2014-12-05,Boston Celtics,Los Angeles Lakers,42.3663,-71.0622
20141205BRK,2014-12-05,Brooklyn Nets,Atlanta Hawks,40.6827,-73.9752
20141205TOR,2014-12-05,Toronto Raptors,Cleveland Cavaliers,43.6435,-79.379
20141205MEM,2014-12-05,Memphis Grizzlies,San Antonio Spurs,35.1381,-90.0506
20141205MIN,2014-12-05,Minnesota Timberwolves,Houston Rockets,44.9795,-93.2761
20141205DAL,2014-12-05,Dallas Mavericks,Phoenix Suns,32.7904,-96.8103
20141205MIL,2014-12-05,Milwaukee Bucks,Miami Heat,43.0432,-87.9168
20141205UTA,2014-12-05,Utah Jazz,Orlando Magic,40.7683,-111.901
20141205SAC,2014-12-05,Sacramento Kings,Indiana Pacers,38.649,-121.518
20141206DET,2014-12-06,Detroit Pistons,Philadelphia 76ers,42.6914,-83.2453
20141206CHI,2014-12-06,Chicago Bulls,Golden State Warriors,41.8806,-87.6742
20141206HOU,2014-12-06,Houston Rockets,Phoenix Suns,29.7509,-95.3622
20141206SAS,2014-12-06,San Antonio Spurs,Minnesota Timberwolves,29.427,-98.4375
20141206SAC,2014-12-06,Sacramento Kings,Orlando Magic,38.649,-121.518
20141206LAC,2014-12-06,Los Angeles Clippers,New Orleans Pelicans,34.043,-118.2673
20141207BOS,2014-12-07,Boston Celtics,Washington Wizards,42.3663,-71.0622
20141207ATL,2014-12-07,Atlanta Hawks,Denver Nuggets,33.7573,-84.3963
20141207DET,2014-12-07,Detroit Pistons,Oklahoma City Thunder,42.6914,-83.2453
20141207MEM,2014-12-07,Memphis Grizzlies,Miami Heat,35.1381,-90.0506
20141207DAL,2014-12-07,Dallas Mavericks,Milwaukee Bucks,32.7904,-96.8103
20141207NYK,2014-12-07,New York Knicks,Portland Trail Blazers,40.7505,-73.9934
20141207LAL,2014-12-07,Los Angeles Lakers,New Orleans Pelicans,34.043,-118.2673
20141208IND,2014-12-08,Indiana Pacers,Atlanta Hawks,39.7639,-86.1555
20141208WAS,2014-12-08,Washington Wizards,Boston Celtics,38.8982,-77.0209
20141208BRK,2014-12-08,Brooklyn Nets,Cleveland Cavaliers,40.6827,-73.9752
20141208TOR,2014-12-08,Toronto Raptors,Denver Nuggets,43.6435,-79.379
20141208MIN,2014-12-08,Minnesota Timberwolves,Golden State Warriors,44.9795,-93.2761
20141208SAC,2014-12-08,Sacramento Kings,Utah Jazz,38.649,-121.518
20141208LAC,2014-12-08,Los Angeles Clippers,Phoenix Suns,34.043,-118.2673
20141209CLE,2014-12-09,Cleveland Cavaliers,Toronto Raptors,41.4965,-81.688
20141209DET,2014-12-09,Detroit Pistons,Portland Trail Blazers,42.6914,-83.2453
20141209MEM,2014-12-09,Memphis Grizzlies,Dallas Mavericks,35.1381,-90.0506
20141209NOP,2014-12-09,New Orleans Pelicans,New York Knicks,29.949,-90.0821
20141209OKC,2014-12-09,Oklahoma City Thunder,Milwaukee Bucks,35.4635,-97.5151
20141209PHO,2014-12-09,Phoenix Suns,Miami Heat,33.4457,-112.0712
20141209UTA,2014-12-09,Utah Jazz,San Antonio Spurs,40.7683,-111.901
20141209LAL,2014-12-09,Los Angeles Lakers,Sacramento Kings,34.043,-118.2673
20141210CHO,2014-12-10,Charlotte Hornets,Boston Celtics,35.225,-80.8392
20141210IND,2014-12-10,Indiana Pacers,Los Angeles Clippers,39.7639,-86.1555
20141210ORL,2014-12-10,Orlando Magic,Washington Wizards,28.5392,-81.3839
20141210ATL,2014-12-10,Atlanta Hawks,Philadelphia 76ers,33.7573,-84.3963
20141210CHI,2014-12-10,Chicago Bulls,Brooklyn Nets,41.8806,-87.6742
20141210DAL,2014-12-10,Dallas Mavericks,New Orleans Pelicans,32.7904,-96.8103
20141210MIN,2014-12-10,Minnesota Timberwolves,Portland Trail Blazers,44.9795,-93.2761
20141210SAS,2014-12-10,San Antonio Spurs,New York Knicks,29.427,-98.4375
20141210DEN,2014-12-10,Denver Nuggets,Miami Heat,39.7486,-105.0076
20141210GSW,2014-12-10,Golden State Warriors,Houston Rockets,37.768,-122.3878
20141211OKC,2014-12-11,Oklahoma City Thunder,Cleveland Cavaliers,35.4635,-97.5151
20141211SAC,2014-12-11,Sacramento Kings,Houston Rockets,38.649,-121.518
20141212CHI,2014-12-12,Chicago Bulls,Portland Trail Blazers,41.8806,-87.6742
20141212WAS,2014-12-12,Washington Wizards,Los Angeles Clippers,38.8982,-77.0209
20141212ATL,2014-12-12,Atlanta Hawks,Orlando Magic,33.7573,-84.3963
20141212BOS,2014-12-12,Boston Celtics,New York Knicks,42.3663,-71.0622
20141212BRK,2014-12-12,Brooklyn Nets,Philadelphia 76ers,40.6827,-73.9752
20141212TOR,2014-12-12,Toronto Raptors,Indiana Pacers,43.6435,-79.379
20141212MEM,2014-12-12,Memphis Grizzlies,Charlotte Hornets,35.1381,-90.0506
20141212MIN,2014-12-12,Minnesota Timberwolves,Oklahoma City Thunder,44.9795,-93.2761
20141212NOP,2014-12-12,New Orleans Pelicans,Cleveland Cavaliers,29.949,-90.0821
20141212PHO,2014-12-12,Phoenix Suns,Detroit Pistons,33.4457,-112.0712
20141212UTA,2014-12-12,Utah Jazz,Miami Heat,40.7683,-111.901
20141212SAS,2014-12-12,San Antonio Spurs,Los Angeles Lakers,29.427,-98.4375
20141213DAL,2014-12-13,Dallas Mavericks,Golden State Warriors,32.7904,-96.8103
20141213CHO,2014-12-13,Charlotte Hornets,Brooklyn Nets,35.225,-80.8392
20141213IND,2014-12-13,Indiana Pacers,Portland Trail Blazers,39.7639,-86.1555
20141213ORL,2014-12-13,Orlando Magic,Atlanta Hawks,28.5392,-81.3839
20141213MIL,2014-12-13,Milwaukee Bucks,Los Angeles Clippers,43.0432,-87.9168
20141213PHI,2014-12-13,Philadelphia 76ers,Memphis Grizzlies,39.9012,-75.172
20141213HOU,2014-12-13,Houston Rockets,Denver Nuggets,29.7509,-95.3622
20141213SAC,2014-12-13,Sacramento Kings,Detroit Pistons,38.649,-121.518
20141214MIA,2014-12-14,Miami Heat,Chicago Bulls,25.7814,-80.187
20141214NOP,2014-12-14,New Orleans Pelicans,Golden State Warriors,29.949,-90.0821
20141214WAS,2014-12-14,Washington Wizards,Utah Jazz,38.8982,-77.0209
20141214MIN,2014-12-14,Minnesota Timberwolves,Los Angeles Lakers,44.9795,-93.2761
20141214OKC,2014-12-14,Oklahoma City Thunder,Phoenix Suns,35.4635,-97.5151
20141214NYK,2014-12-14,New York Knicks,Toronto Raptors,40.7505,-73.9934
20141214DEN,2014-12-14,Denver Nuggets,San Antonio Spurs,39.7486,-105.0076
20141215CLE,2014-12-15,Cleveland Cavaliers,Charlotte Hornets,41.4965,-81.688
20141215IND,2014-12-15,Indiana Pacers,Los Angeles Lakers,39.7639,-86.1555
20141215PHI,2014-12-15,Philadelphia 76ers,Boston Celtics,39.9012,-75.172
20141215ATL,2014-12-15,Atlanta Hawks,Chicago Bulls,33.7573,-84.3963
20141215TOR,2014-12-15,Toronto Raptors,Orlando Magic,43.6435,-79.379
20141215PHO,2014-12-15,Phoenix Suns,Milwaukee Bucks,33.4457,-112.0712
20141215POR,2014-12-15,Portland Trail Blazers,San Antonio Spurs,45.5316,-122.6668
20141215LAC,2014-12-15,Los Angeles Clippers,Detroit Pistons,34.043,-118.2673
20141216WAS,2014-12-16,Washington Wizards,Minnesota Timberwolves,38.8982,-77.0209
20141216BRK,2014-12-16,Brooklyn Nets,Miami Heat,40.6827,-73.9752
20141216MEM,2014-12-16,Memphis Grizzlies,Golden State Warriors,35.1381,-90.0506
20141216NOP,2014-12-16,New Orleans Pelicans,Utah Jazz,29.949,-90.0821
20141216NYK,2014-12-16,New York Knicks,Dallas Mavericks,40.7505,-73.9934
20141216SAC,2014-12-16,Sacramento Kings,Oklahoma City Thunder,38.649,-121.518
20141217CHO,2014-12-17,Charlotte Hornets,Phoenix Suns,35.225,-80.8392
20141217CLE,2014-12-17,Cleveland Cavaliers,Atlanta Hawks,41.4965,-81.688
20141217BOS,2014-12-17,Boston Celtics,Orlando Magic,42.3663,-71.0622
20141217DET,2014-12-17,Detroit Pistons,Dallas Mavericks,42.6914,-83.2453
20141217MIA,2014-12-17,Miami Heat,Utah Jazz,25.7814,-80.187
20141217TOR,2014-12-17,Toronto Raptors,Brooklyn Nets,43.6435,-79.379
20141217SAS,2014-12-17,San Antonio Spurs,Memphis Grizzlies,29.427,-98.4375
20141217POR,2014-12-17,Portland Trail Blazers,Milwaukee Bucks,45.5316,-122.6668
20141217DEN,2014-12-17,Denver Nuggets,Houston Rockets,39.7486,-105.0076
20141217LAC,2014-12-17,Los Angeles Clippers,Indiana Pacers,34.043,-118.2673
20141218CHI,2014-12-18,Chicago Bulls,New York Knicks,41.8806,-87.6742
20141218HOU,2014-12-18,Houston Rockets,New Orleans Pelicans,29.7509,-95.3622
20141218SAC,2014-12-18,Sacramento Kings,Milwaukee Bucks,38.649,-121.518
20141218GSW,2014-12-18,Golden State Warriors,Oklahoma City Thunder,37.768,-122.3878
20141219ORL,2014-12-19,Orlando Magic,Utah Jazz,28.5392,-81.3839
20141219PHI,2014-12-19,Philadelphia 76ers,Charlotte Hornets,39.9012,-75.172
20141219BOS,2014-12-19,Boston Celtics,Minnesota Timberwolves,42.3663,-71.0622
20141219CLE,2014-12-19,Cleveland Cavaliers,Brooklyn Nets,41.4965,-81.688
20141219DET,2014-12-19,Detroit Pistons,Toronto Raptors,42.6914,-83.2453
20141219MIA,2014-12-19,Miami Heat,Washington Wizards,25.7814,-80.187
20141219MEM,2014-12-19,Memphis Grizzlies,Chicago Bulls,35.1381,-90.0506
20141219SAS,2014-12-19,San Antonio Spurs,Portland Trail Blazers,29.427,-98.4375
20141219DEN,2014-12-19,Denver Nuggets,Los Angeles Clippers,39.7486,-105.0076
20141219LAL,2014-12-19,Los Angeles Lakers,Oklahoma City Thunder,34.043,-118.2673
20141220HOU,2014-12-20,Houston Rockets,Atlanta Hawks,29.7509,-95.3622
20141220DAL,2014-12-20,Dallas Mavericks,San Antonio Spurs,32.7904,-96.8103
20141220DEN,2014-12-20,Denver Nuggets,Indiana Pacers,39.7486,-105.0076
20141220LAC,2014-12-20,Los Angeles Clippers,Milwaukee Bucks,34.043,-118.2673
20141220NYK,2014-12-20,New York Knicks,Phoenix Suns,40.7505,-73.9934
20141220CHO,2014-12-20,Charlotte Hornets,Utah Jazz,35.225,-80.8392
20141220NOP,2014-12-20,New Orleans Pelicans,Portland Trail Blazers,29.949,-90.0821
20141221TOR,2014-12-21,Toronto Raptors,New York Knicks,43.6435,-79.379
20141221CLE,2014-12-21,Cleveland Cavaliers,Memphis Grizzlies,41.4965,-81.688
20141221BRK,2014-12-21,Brooklyn Nets,Detroit Pistons,40.6827,-73.9752
20141221MIA,2014-12-21,Miami Heat,Boston Celtics,25.7814,-80.187
20141221ORL,2014-12-21,Orlando Magic,Philadelphia 76ers,28.5392,-81.3839
20141221SAC,2014-12-21,Sacramento Kings,Los Angeles Lakers,38.649,-121.518
20141221WAS,2014-12-21,Washington Wizards,Phoenix Suns,38.8982,-77.0209
20141221MIN,2014-12-21,Minnesota Timberwolves,Indiana Pacers,44.9795,-93.2761
20141221OKC,2014-12-21,Oklahoma City Thunder,New Orleans Pelicans,35.4635,-97.5151
20141222CHO,2014-12-22,Charlotte Hornets,Denver Nuggets,35.225,-80.8392
20141222CHI,2014-12-22,Chicago Bulls,Toronto Raptors,41.8806,-87.6742
20141222HOU,2014-12-22,Houston Rockets,Portland Trail Blazers,29.7509,-95.3622
20141222MEM,2014-12-22,Memphis Grizzlies,Utah Jazz,35.1381,-90.0506
20141222DAL,2014-12-22,Dallas Mavericks,Atlanta Hawks,32.7904,-96.8103
20141222SAS,2014-12-22,San Antonio Spurs,Los Angeles Clippers,29.427,-98.4375
20141222GSW,2014-12-22,Golden State Warriors,Sacramento Kings,37.768,-122.3878
20141223CLE,2014-12-23,Cleveland Cavaliers,Minnesota Timberwolves,41.4965,-81.688
20141223IND,2014-12-23,Indiana Pacers,New Orleans Pelicans,39.7639,-86.1555
20141223ORL,2014-12-23,Orlando Magic,Boston Celtics,28.5392,-81.3839
20141223WAS,2014-12-23,Washington Wizards,Chicago Bulls,38.8982,-77.0209
20141223ATL,2014-12-23,Atlanta Hawks,Los Angeles Clippers,33.7573,-84.3963
20141223BRK,2014-12-23,Brooklyn Nets,Denver Nuggets,40.6827,-73.9752
20141223MIA,2014-12-23,Miami Heat,Philadelphia 76ers,25.7814,-80.187
20141223MIL,2014-12-23,Milwaukee Bucks,Charlotte Hornets,43.0432,-87.9168
20141223OKC,2014-12-23,Oklahoma City Thunder,Portland Trail Blazers,35.4635,-97.5151
20141223PHO,2014-12-23,Phoenix Suns,Dallas Mavericks,33.4457,-112.0712
20141223LAL,2014-12-23,Los Angeles Lakers,Golden State Warriors,34.043,-118.2673
20141225NYK,2014-12-25,New York Knicks,Washington Wizards,40.7505,-73.9934
20141225SAS,2014-12-25,San Antonio Spurs,Oklahoma City Thunder,29.427,-98.4375
20141225MIA,2014-12-25,Miami Heat,Cleveland Cavaliers,25.7814,-80.187
20141225CHI,2014-12-25,Chicago Bulls,Los Angeles Lakers,41.8806,-87.6742
20141225LAC,2014-12-25,Los Angeles Clippers,Golden State Warriors,34.043,-118.2673
20141226BOS,2014-12-26,Boston Celtics,Brooklyn Nets,42.3663,-71.0622
20141226ORL,2014-12-26,Orlando Magic,Cleveland Cavaliers,28.5392,-81.3839
20141226ATL,2014-12-26,Atlanta Hawks,Milwaukee Bucks,33.7573,-84.3963
20141226DET,2014-12-26,Detroit Pistons,Indiana Pacers,42.6914,-83.2453
20141226MEM,2014-12-26,Memphis Grizzlies,Houston Rockets,35.1381,-90.0506
20141226NOP,2014-12-26,New Orleans Pelicans,San Antonio Spurs,29.949,-90.0821
20141226OKC,2014-12-26,Oklahoma City Thunder,Charlotte Hornets,35.4635,-97.5151
20141226DAL,2014-12-26,Dallas Mavericks,Los Angeles Lakers,32.7904,-96.8103
20141226DEN,2014-12-26,Denver Nuggets,Minnesota Timberwolves,39.7486,-105.0076
20141226POR,2014-12-26,Portland Trail Blazers,Philadelphia 76ers,45.5316,-122.6668
20141226SAC,2014-12-26,Sacramento Kings,Phoenix Suns,38.649,-121.518
20141227LAC,2014-12-27,Los Angeles Clippers,Toronto Raptors,34.043,-118.2673
20141227CHO,2014-12-27,Charlotte Hornets,Orlando Magic,35.225,-80.8392
20141227WAS,2014-12-27,Washington Wizards,Boston Celtics,38.8982,-77.0209
20141227MIA,2014-12-27,Miami Heat,Memphis Grizzlies,25.7814,-80.187
20141227BRK,2014-12-27,Brooklyn Nets,Indiana Pacers,40.6827,-73.9752
20141227CHI,2014-12-27,Chicago Bulls,New Orleans Pelicans,41.8806,-87.6742
20141227MIL,2014-12-27,Milwaukee Bucks,Atlanta Hawks,43.0432,-87.9168
20141227UTA,2014-12-27,Utah Jazz,Philadelphia 76ers,40.7683,-111.901
20141227SAC,2014-12-27,Sacramento Kings,New York Knicks,38.649,-121.518
20141227GSW,2014-12-27,Golden State Warriors,Minnesota Timberwolves,37.768,-122.3878
20141228CLE,2014-12-28,Cleveland Cavaliers,Detroit Pistons,41.4965,-81.688
20141228SAS,2014-12-28,San Antonio Spurs,Houston Rockets,29.427,-98.4375
20141228DAL,2014-12-28,Dallas Mavericks,Oklahoma City Thunder,32.7904,-96.8103
20141228DEN,2014-12-28,Denver Nuggets,Toronto Raptors,39.7486,-105.0076
20141228POR,2014-12-28,Portland Trail Blazers,New York Knicks,45.5316,-122.6668
20141228LAL,2014-12-28,Los Angeles Lakers,Phoenix Suns,34.043,-118.2673
20141229CHO,2014-12-29,Charlotte Hornets,Milwaukee Bucks,35.225,-80.8392
20141229IND,2014-12-29,Indiana Pacers,Chicago Bulls,39.7639,-86.1555
20141229BRK,2014-12-29,Brooklyn Nets,Sacramento Kings,40.6827,-73.9752
20141229MIA,2014-12-29,Miami Heat,Orlando Magic,25.7814,-80.187
20141229HOU,2014-12-29,Houston Rockets,Washington Wizards,29.7509,-95.3622
20141229LAC,2014-12-29,Los Angeles Clippers,Utah Jazz,34.043,-118.2673
20141230ORL,2014-12-30,Orlando Magic,Detroit Pistons,28.5392,-81.3839
20141230ATL,2014-12-30,Atlanta Hawks,Cleveland Cavaliers,33.7573,-84.3963
20141230CHI,2014-12-30,Chicago Bulls,Brooklyn Nets,41.8806,-87.6742
20141230MEM,2014-12-30,Memphis Grizzlies,San Antonio Spurs,35.1381,-90.0506
20141230NOP,2014-12-30,New Orleans Pelicans,Phoenix Suns,29.949,-90.0821
20141230DAL,2014-12-30,Dallas Mavericks,Washington Wizards,32.7904,-96.8103
20141230DEN,2014-12-30,Denver Nuggets,Los Angeles Lakers,39.7486,-105.0076
20141230UTA,2014-12-30,Utah Jazz,Minnesota Timberwolves,40.7683,-111.901
20141230POR,2014-12-30,Portland Trail Blazers,Toronto Raptors,45.5316,-122.6668
20141230GSW,2014-12-30,Golden State Warriors,Philadelphia 76ers,37.768,-122.3878
20141231BOS,2014-12-31,Boston Celtics,Sacramento Kings,42.3663,-71.0622
20141231IND,2014-12-31,Indiana Pacers,Miami Heat,39.7639,-86.1555
20141231LAC,2014-12-31,Los Angeles Clippers,New York Knicks,34.043,-118.2673
20141231CLE,2014-12-31,Cleveland Cavaliers,Milwaukee Bucks,41.4965,-81.688
20141231HOU,2014-12-31,Houston Rockets,Charlotte Hornets,29.7509,-95.3622
20141231SAS,2014-12-31,San Antonio Spurs,New Orleans Pelicans,29.427,-98.4375
20141231OKC,2014-12-31,Oklahoma City Thunder,Phoenix Suns,35.4635,-97.5151
20150101CHI,2015-01-01,Chicago Bulls,Denver Nuggets,41.8806,-87.6742
20150101MIN,2015-01-01,Minnesota Timberwolves,Sacramento Kings,44.9795,-93.2761
20150102CHO,2015-01-02,Charlotte Hornets,Cleveland Cavaliers,35.225,-80.8392
20150102ORL,2015-01-02,Orlando Magic,Brooklyn Nets,28.5392,-81.3839
20150102BOS,2015-01-02,Boston Celtics,Dallas Mavericks,42.3663,-71.0622
20150102NYK,2015-01-02,New York Knicks,Detroit Pistons,40.7505,-73.9934
20150102NOP,2015-01-02,New Orleans Pelicans,Houston Rockets,29.949,-90.0821
20150102OKC,2015-01-02,Oklahoma City Thunder,Washington Wizards,35.4635,-97.5151
20150102MIL,2015-01-02,Milwaukee Bucks,Indiana Pacers,43.0432,-87.9168
20150102PHO,2015-01-02,Phoenix Suns,Philadelphia 76ers,33.4457,-112.0712
20150102UTA,2015-01-02,Utah Jazz,Atlanta Hawks,40.7683,-111.901
20150102GSW,2015-01-02,Golden State Warriors,Toronto Raptors,37.768,-122.3878
20150102LAL,2015-01-02,Los Angeles Lakers,Memphis Grizzlies,34.043,-118.2673
20150103ORL,2015-01-03,Orlando Magic,Charlotte Hornets,28.5392,-81.3839
20150103CHI,2015-01-03,Chicago Bulls,Boston Celtics,41.8806,-87.6742
20150103HOU,2015-01-03,Houston Rockets,Miami Heat,29.7509,-95.3622
20150103MIN,2015-01-03,Minnesota Timberwolves,Utah Jazz,44.9795,-93.2761
20150103SAS,2015-01-03,San Antonio Spurs,Washington Wizards,29.427,-98.4375
20150103DEN,2015-01-03,Denver Nuggets,Memphis Grizzlies,39.7486,-105.0076
20150103POR,2015-01-03,Portland Trail Blazers,Atlanta Hawks,45.5316,-122.6668
20150103LAC,2015-01-03,Los Angeles Clippers,Philadelphia 76ers,34.043,-118.2673
20150104CLE,2015-01-04,Cleveland Cavaliers,Dallas Mavericks,41.4965,-81.688
20150104DET,2015-01-04,Detroit Pistons,Sacramento Kings,42.6914,-83.2453
20150104MIA,2015-01-04,Miami Heat,Brooklyn Nets,25.7814,-80.187
20150104NYK,2015-01-04,New York Knicks,Milwaukee Bucks,40.7505,-73.9934
20150104PHO,2015-01-04,Phoenix Suns,Toronto Raptors,33.4457,-112.0712
20150104LAL,2015-01-04,Los Angeles Lakers,Indiana Pacers,34.043,-118.2673
20150105PHI,2015-01-05,Philadelphia 76ers,Cleveland Cavaliers,39.9012,-75.172
20150105BOS,2015-01-05,Boston Celtics,Charlotte Hornets,42.3663,-71.0622
20150105BRK,2015-01-05,Brooklyn Nets,Dallas Mavericks,40.6827,-73.9752
20150105CHI,2015-01-05,Chicago Bulls,Houston Rockets,41.8806,-87.6742
20150105MEM,2015-01-05,Memphis Grizzlies,New York Knicks,35.1381,-90.0506
20150105MIN,2015-01-05,Minnesota Timberwolves,Denver Nuggets,44.9795,-93.2761
20150105NOP,2015-01-05,New Orleans Pelicans,Washington Wizards,29.949,-90.0821
20150105UTA,2015-01-05,Utah Jazz,Indiana Pacers,40.7683,-111.901
20150105POR,2015-01-05,Portland Trail Blazers,Los Angeles Lakers,45.5316,-122.6668
20150105GSW,2015-01-05,Golden State Warriors,Oklahoma City Thunder,37.768,-122.3878
20150105LAC,2015-01-05,Los Angeles Clippers,Atlanta Hawks,34.043,-118.2673
20150106MIL,2015-01-06,Milwaukee Bucks,Phoenix Suns,43.0432,-87.9168
20150106SAS,2015-01-06,San Antonio Spurs,Detroit Pistons,29.427,-98.4375
20150107CHO,2015-01-07,Charlotte Hornets,New Orleans Pelicans,35.225,-80.8392
20150107CLE,2015-01-07,Cleveland Cavaliers,Houston Rockets,41.4965,-81.688
20150107PHI,2015-01-07,Philadelphia 76ers,Milwaukee Bucks,39.9012,-75.172
