game_id,date,home_team,guest_team,latitude,longitude
20150107WAS,2015-01-07,Washington Wizards,New York Knicks,38.8982,-77.0209
20150107ATL,2015-01-07,Atlanta Hawks,Memphis Grizzlies,33.7573,-84.3963
20150107BRK,2015-01-07,Brooklyn Nets,Boston Celtics,40.6827,-73.9752
20150107CHI,2015-01-07,Chicago Bulls,Utah Jazz,41.8806,-87.6742
20150107DAL,2015-01-07,Dallas Mavericks,Detroit Pistons,32.7904,-96.8103
20150107DEN,2015-01-07,Denver Nuggets,Orlando Magic,39.7486,-105.0076
20150107MIN,2015-01-07,Minnesota Timberwolves,Phoenix Suns,44.9795,-93.2761
20150107SAC,2015-01-07,Sacramento Kings,Oklahoma City Thunder,38.649,-121.518
20150107GSW,2015-01-07,Golden State Warriors,Indiana Pacers,37.768,-122.3878
20150107LAC,2015-01-07,Los Angeles Clippers,Los Angeles Lakers,34.043,-118.2673
20150108TOR,2015-01-08,Toronto Raptors,Charlotte Hornets,43.6435,-79.379
20150108NYK,2015-01-08,New York Knicks,Houston Rockets,40.7505,-73.9934
20150108POR,2015-01-08,Portland Trail Blazers,Miami Heat,45.5316,-122.6668
20150109IND,2015-01-09,Indiana Pacers,Boston Celtics,39.7639,-86.1555
20150109BRK,2015-01-09,Brooklyn Nets,Philadelphia 76ers,40.6827,-73.9752
20150109DET,2015-01-09,Detroit Pistons,Atlanta Hawks,42.6914,-83.2453
20150109NOP,2015-01-09,New Orleans Pelicans,Memphis Grizzlies,29.949,-90.0821
20150109OKC,2015-01-09,Oklahoma City Thunder,Utah Jazz,35.4635,-97.5151
20150109WAS,2015-01-09,Washington Wizards,Chicago Bulls,38.8982,-77.0209
20150109MIL,2015-01-09,Milwaukee Bucks,Minnesota Timberwolves,43.0432,-87.9168
20150109SAS,2015-01-09,San Antonio Spurs,Phoenix Suns,29.427,-98.4375
20150109SAC,2015-01-09,Sacramento Kings,Denver Nuggets,38.649,-121.518
20150109GSW,2015-01-09,Golden State Warriors,Cleveland Cavaliers,37.768,-122.3878
20150109LAL,2015-01-09,Los Angeles Lakers,Orlando Magic,34.043,-118.2673
20150110NYK,2015-01-10,New York Knicks,Charlotte Hornets,40.7505,-73.9934
20150110LAC,2015-01-10,Los Angeles Clippers,Dallas Mavericks,34.043,-118.2673
20150110DET,2015-01-10,Detroit Pistons,Brooklyn Nets,42.6914,-83.2453
20150110PHI,2015-01-10,Philadelphia 76ers,Indiana Pacers,39.9012,-75.172
20150110TOR,2015-01-10,Toronto Raptors,Boston Celtics,43.6435,-79.379
20150110CHI,2015-01-10,Chicago Bulls,Milwaukee Bucks,41.8806,-87.6742
20150110HOU,2015-01-10,Houston Rockets,Utah Jazz,29.7509,-95.3622
20150110MIN,2015-01-10,Minnesota Timberwolves,San Antonio Spurs,44.9795,-93.2761
20150110POR,2015-01-10,Portland Trail Blazers,Orlando Magic,45.5316,-122.6668
20150111ATL,2015-01-11,Atlanta Hawks,Washington Wizards,33.7573,-84.3963
20150111LAC,2015-01-11,Los Angeles Clippers,Miami Heat,34.043,-118.2673
20150111MEM,2015-01-11,Memphis Grizzlies,Phoenix Suns,35.1381,-90.0506
20150111SAC,2015-01-11,Sacramento Kings,Cleveland Cavaliers,38.649,-121.518
20150111LAL,2015-01-11,Los Angeles Lakers,Portland Trail Blazers,34.043,-118.2673
20150112BOS,2015-01-12,Boston Celtics,New Orleans Pelicans,42.3663,-71.0622
20150112BRK,2015-01-12,Brooklyn Nets,Houston Rockets,40.6827,-73.9752
20150112TOR,2015-01-12,Toronto Raptors,Detroit Pistons,43.6435,-79.379
20150112CHI,2015-01-12,Chicago Bulls,Orlando Magic,41.8806,-87.6742
20150113IND,2015-01-13,Indiana Pacers,Minnesota Timberwolves,39.7639,-86.1555
20150113PHI,2015-01-13,Philadelphia 76ers,Atlanta Hawks,39.9012,-75.172
20150113WAS,2015-01-13,Washington Wizards,San Antonio Spurs,38.8982,-77.0209
20150113PHO,2015-01-13,Phoenix Suns,Cleveland Cavaliers,33.4457,-112.0712
20150113UTA,2015-01-13,Utah Jazz,Golden State Warriors,40.7683,-111.901
20150113SAC,2015-01-13,Sacramento Kings,Dallas Mavericks,38.649,-121.518
20150113LAL,2015-01-13,Los Angeles Lakers,Miami Heat,34.043,-118.2673
20150114CHO,2015-01-14,Charlotte Hornets,San Antonio Spurs,35.225,-80.8392
20150114ORL,2015-01-14,Orlando Magic,Houston Rockets,28.5392,-81.3839
20150114BRK,2015-01-14,Brooklyn Nets,Memphis Grizzlies,40.6827,-73.9752
20150114DET,2015-01-14,Detroit Pistons,New Orleans Pelicans,42.6914,-83.2453
20150114TOR,2015-01-14,Toronto Raptors,Philadelphia 76ers,43.6435,-79.379
20150114BOS,2015-01-14,Boston Celtics,Atlanta Hawks,42.3663,-71.0622
20150114CHI,2015-01-14,Chicago Bulls,Washington Wizards,41.8806,-87.6742
20150114DEN,2015-01-14,Denver Nuggets,Dallas Mavericks,39.7486,-105.0076
20150114GSW,2015-01-14,Golden State Warriors,Miami Heat,37.768,-122.3878
20150114POR,2015-01-14,Portland Trail Blazers,Los Angeles Clippers,45.5316,-122.6668
20150115MIL,2015-01-15,Milwaukee Bucks,New York Knicks,51.503,0.0032
20150115HOU,2015-01-15,Houston Rockets,Oklahoma City Thunder,29.7509,-95.3622
20150115LAL,2015-01-15,Los Angeles Lakers,Cleveland Cavaliers,34.043,-118.2673
20150116IND,2015-01-16,Indiana Pacers,Detroit Pistons,39.7639,-86.1555
20150116ORL,2015-01-16,Orlando Magic,Memphis Grizzlies,28.5392,-81.3839
20150116PHI,2015-01-16,Philadelphia 76ers,New Orleans Pelicans,39.9012,-75.172
20150116WAS,2015-01-16,Washington Wizards,Brooklyn Nets,38.8982,-77.0209
20150116BOS,2015-01-16,Boston Celtics,Chicago Bulls,42.3663,-71.0622
20150116TOR,2015-01-16,Toronto Raptors,Atlanta Hawks,43.6435,-79.379
20150116OKC,2015-01-16,Oklahoma City Thunder,Golden State Warriors,35.4635,-97.5151
20150116DAL,2015-01-16,Dallas Mavericks,Denver Nuggets,32.7904,-96.8103
20150116SAS,2015-01-16,San Antonio Spurs,Portland Trail Blazers,29.427,-98.4375
20150116PHO,2015-01-16,Phoenix Suns,Minnesota Timberwolves,33.4457,-112.0712
20150116UTA,2015-01-16,Utah Jazz,Los Angeles Lakers,40.7683,-111.901
20150116SAC,2015-01-16,Sacramento Kings,Miami Heat,38.649,-121.518
20150116LAC,2015-01-16,Los Angeles Clippers,Cleveland Cavaliers,34.043,-118.2673
20150117CHO,2015-01-17,Charlotte Hornets,Indiana Pacers,35.225,-80.8392
20150117DET,2015-01-17,Detroit Pistons,Philadelphia 76ers,42.6914,-83.2453
20150117BRK,2015-01-17,Brooklyn Nets,Washington Wizards,40.6827,-73.9752
20150117CHI,2015-01-17,Chicago Bulls,Atlanta Hawks,41.8806,-87.6742
20150117HOU,2015-01-17,Houston Rockets,Golden State Warriors,29.7509,-95.3622
20150117DEN,2015-01-17,Denver Nuggets,Minnesota Timberwolves,39.7486,-105.0076
20150117MEM,2015-01-17,Memphis Grizzlies,Portland Trail Blazers,35.1381,-90.0506
20150117SAC,2015-01-17,Sacramento Kings,Los Angeles Clippers,38.649,-121.518
20150118TOR,2015-01-18,Toronto Raptors,New Orleans Pelicans,43.6435,-79.379
20150118ORL,2015-01-18,Orlando Magic,Oklahoma City Thunder,28.5392,-81.3839
20150118SAS,2015-01-18,San Antonio Spurs,Utah Jazz,29.427,-98.4375
20150119CHO,2015-01-19,Charlotte Hornets,Minnesota Timberwolves,35.225,-80.8392
20150119WAS,2015-01-19,Washington Wizards,Philadelphia 76ers,38.8982,-77.0209
20150119ATL,2015-01-19,Atlanta Hawks,Detroit Pistons,33.7573,-84.3963
20150119LAC,2015-01-19,Los Angeles Clippers,Boston Celtics,34.043,-118.2673
20150119GSW,2015-01-19,Golden State Warriors,Denver Nuggets,37.768,-122.3878
20150119MEM,2015-01-19,Memphis Grizzlies,Dallas Mavericks,35.1381,-90.0506
20150119HOU,2015-01-19,Houston Rockets,Indiana Pacers,29.7509,-95.3622
20150119NYK,2015-01-19,New York Knicks,New Orleans Pelicans,40.7505,-73.9934
20150119CLE,2015-01-19,Cleveland Cavaliers,Chicago Bulls,41.4965,-81.688
20150119MIL,2015-01-19,Milwaukee Bucks,Toronto Raptors,43.0432,-87.9168
20150119PHO,2015-01-19,Phoenix Suns,Los Angeles Lakers,33.4457,-112.0712
20150119POR,2015-01-19,Portland Trail Blazers,Sacramento Kings,45.5316,-122.6668
20150120MIA,2015-01-20,Miami Heat,Oklahoma City Thunder,25.7814,-80.187
20150120DEN,2015-01-20,Denver Nuggets,San Antonio Spurs,39.7486,-105.0076
20150121CHO,2015-01-21,Charlotte Hornets,Miami Heat,35.225,-80.8392
20150121CLE,2015-01-21,Cleveland Cavaliers,Utah Jazz,41.4965,-81.688
20150121PHI,2015-01-21,Philadelphia 76ers,New York Knicks,39.9012,-75.172
20150121ATL,2015-01-21,Atlanta Hawks,Indiana Pacers,33.7573,-84.3963
20150121DET,2015-01-21,Detroit Pistons,Orlando Magic,42.6914,-83.2453
20150121MEM,2015-01-21,Memphis Grizzlies,Toronto Raptors,35.1381,-90.0506
20150121MIN,2015-01-21,Minnesota Timberwolves,Dallas Mavericks,44.9795,-93.2761
20150121NOP,2015-01-21,New Orleans Pelicans,Los Angeles Lakers,29.949,-90.0821
20150121WAS,2015-01-21,Washington Wizards,Oklahoma City Thunder,38.8982,-77.0209
20150121PHO,2015-01-21,Phoenix Suns,Portland Trail Blazers,33.4457,-112.0712
20150121SAC,2015-01-21,Sacramento Kings,Brooklyn Nets,38.649,-121.518
20150121GSW,2015-01-21,Golden State Warriors,Houston Rockets,37.768,-122.3878
20150122CHI,2015-01-22,Chicago Bulls,San Antonio Spurs,41.8806,-87.6742
20150122MIL,2015-01-22,Milwaukee Bucks,Utah Jazz,43.0432,-87.9168
20150122POR,2015-01-22,Portland Trail Blazers,Boston Celtics,45.5316,-122.6668
20150122LAC,2015-01-22,Los Angeles Clippers,Brooklyn Nets,34.043,-118.2673
20150123PHI,2015-01-23,Philadelphia 76ers,Toronto Raptors,39.9012,-75.172
20150123ATL,2015-01-23,Atlanta Hawks,Oklahoma City Thunder,33.7573,-84.3963
20150123CLE,2015-01-23,Cleveland Cavaliers,Charlotte Hornets,41.4965,-81.688
20150123MIA,2015-01-23,Miami Heat,Indiana Pacers,25.7814,-80.187
20150123NYK,2015-01-23,New York Knicks,Orlando Magic,40.7505,-73.9934
20150123DAL,2015-01-23,Dallas Mavericks,Chicago Bulls,32.7904,-96.8103
20150123MIN,2015-01-23,Minnesota Timberwolves,New Orleans Pelicans,44.9795,-93.2761
20150123SAS,2015-01-23,San Antonio Spurs,Los Angeles Lakers,29.427,-98.4375
20150123DEN,2015-01-23,Denver Nuggets,Boston Celtics,39.7486,-105.0076
20150123PHO,2015-01-23,Phoenix Suns,Houston Rockets,33.4457,-112.0712
20150123GSW,2015-01-23,Golden State Warriors,Sacramento Kings,37.768,-122.3878
20150124CHO,2015-01-24,Charlotte Hornets,New York Knicks,35.225,-80.8392
20150124MIL,2015-01-24,Milwaukee Bucks,Detroit Pistons,43.0432,-87.9168
20150124MEM,2015-01-24,Memphis Grizzlies,Philadelphia 76ers,35.1381,-90.0506
20150124UTA,2015-01-24,Utah Jazz,Brooklyn Nets,40.7683,-111.901
20150124POR,2015-01-24,Portland Trail Blazers,Washington Wizards,45.5316,-122.6668
20150125CHI,2015-01-25,Chicago Bulls,Miami Heat,41.8806,-87.6742
20150125CLE,2015-01-25,Cleveland Cavaliers,Oklahoma City Thunder,41.4965,-81.688
20150125ATL,2015-01-25,Atlanta Hawks,Minnesota Timberwolves,33.7573,-84.3963
20150125NOP,2015-01-25,New Orleans Pelicans,Dallas Mavericks,29.949,-90.0821
20150125ORL,2015-01-25,Orlando Magic,Indiana Pacers,28.5392,-81.3839
20150125PHO,2015-01-25,Phoenix Suns,Los Angeles Clippers,33.4457,-112.0712
20150125SAS,2015-01-25,San Antonio Spurs,Milwaukee Bucks,29.427,-98.4375
20150125TOR,2015-01-25,Toronto Raptors,Detroit Pistons,43.6435,-79.379
20150125DEN,2015-01-25,Denver Nuggets,Washington Wizards,39.7486,-105.0076
20150125GSW,2015-01-25,Golden State Warriors,Boston Celtics,37.768,-122.3878
20150125LAL,2015-01-25,Los Angeles Lakers,Houston Rockets,34.043,-118.2673
20150126MEM,2015-01-26,Memphis Grizzlies,Orlando Magic,35.1381,-90.0506
20150126NOP,2015-01-26,New Orleans Pelicans,Philadelphia 76ers,29.949,-90.0821
20150126OKC,2015-01-26,Oklahoma City Thunder,Minnesota Timberwolves,35.4635,-97.5151
20150126UTA,2015-01-26,Utah Jazz,Boston Celtics,40.7683,-111.901
20150126LAC,2015-01-26,Los Angeles Clippers,Denver Nuggets,34.043,-118.2673
20150127IND,2015-01-27,Indiana Pacers,Toronto Raptors,39.7639,-86.1555
20150127DET,2015-01-27,Detroit Pistons,Cleveland Cavaliers,42.6914,-83.2453
20150127MIA,2015-01-27,Miami Heat,Milwaukee Bucks,25.7814,-80.187
20150127DAL,2015-01-27,Dallas Mavericks,Memphis Grizzlies,32.7904,-96.8103
20150127GSW,2015-01-27,Golden State Warriors,Chicago Bulls,37.768,-122.3878
20150127LAL,2015-01-27,Los Angeles Lakers,Washington Wizards,34.043,-118.2673
20150128CLE,2015-01-28,Cleveland Cavaliers,Portland Trail Blazers,41.4965,-81.688
20150128PHI,2015-01-28,Philadelphia 76ers,Detroit Pistons,39.9012,-75.172
20150128TOR,2015-01-28,Toronto Raptors,Sacramento Kings,43.6435,-79.379
20150128ATL,2015-01-28,Atlanta Hawks,Brooklyn Nets,33.7573,-84.3963
20150128HOU,2015-01-28,Houston Rockets,Dallas Mavericks,29.7509,-95.3622
20150128MIN,2015-01-28,Minnesota Timberwolves,Boston Celtics,44.9795,-93.2761
20150128NOP,2015-01-28,New Orleans Pelicans,Denver Nuggets,29.949,-90.0821
20150128NYK,2015-01-28,New York Knicks,Oklahoma City Thunder,40.7505,-73.9934
20150128SAS,2015-01-28,San Antonio Spurs,Charlotte Hornets,29.427,-98.4375
20150128UTA,2015-01-28,Utah Jazz,Los Angeles Clippers,40.7683,-111.901
20150128PHO,2015-01-28,Phoenix Suns,Washington Wizards,33.4457,-112.0712
20150129IND,2015-01-29,Indiana Pacers,New York Knicks,39.7639,-86.1555
20150129ORL,2015-01-29,Orlando Magic,Milwaukee Bucks,28.5392,-81.3839
20150129MEM,2015-01-29,Memphis Grizzlies,Denver Nuggets,35.1381,-90.0506
20150129LAL,2015-01-29,Los Angeles Lakers,Chicago Bulls,34.043,-118.2673
20150130PHI,2015-01-30,Philadelphia 76ers,Minnesota Timberwolves,39.9012,-75.172
20150130ATL,2015-01-30,Atlanta Hawks,Portland Trail Blazers,33.7573,-84.3963
20150130BOS,2015-01-30,Boston Celtics,Houston Rockets,42.3663,-71.0622
20150130BRK,2015-01-30,Brooklyn Nets,Toronto Raptors,40.6827,-73.9752
20150130CLE,2015-01-30,Cleveland Cavaliers,Sacramento Kings,41.4965,-81.688
20150130MIA,2015-01-30,Miami Heat,Dallas Mavericks,25.7814,-80.187
20150130NOP,2015-01-30,New Orleans Pelicans,Los Angeles Clippers,29.949,-90.0821
20150130UTA,2015-01-30,Utah Jazz,Golden State Warriors,40.7683,-111.901
20150130PHO,2015-01-30,Phoenix Suns,Chicago Bulls,33.4457,-112.0712
20150131IND,2015-01-31,Indiana Pacers,Sacramento Kings,39.7639,-86.1555
20150131ORL,2015-01-31,Orlando Magic,Dallas Mavericks,28.5392,-81.3839
20150131WAS,2015-01-31,Washington Wizards,Toronto Raptors,38.8982,-77.0209
20150131ATL,2015-01-31,Atlanta Hawks,Philadelphia 76ers,33.7573,-84.3963
20150131DET,2015-01-31,Detroit Pistons,Houston Rockets,42.6914,-83.2453
20150131MEM,2015-01-31,Memphis Grizzlies,Oklahoma City Thunder,35.1381,-90.0506
20150131MIN,2015-01-31,Minnesota Timberwolves,Cleveland Cavaliers,44.9795,-93.2761
20150131MIL,2015-01-31,Milwaukee Bucks,Portland Trail Blazers,43.0432,-87.9168
20150131DEN,2015-01-31,Denver Nuggets,Charlotte Hornets,39.7486,-105.0076
20150131SAS,2015-01-31,San Antonio Spurs,Los Angeles Clippers,29.427,-98.4375
20150131GSW,2015-01-31,Golden State Warriors,Phoenix Suns,37.768,-122.3878
20150201BOS,2015-02-01,Boston Celtics,Miami Heat,42.3663,-71.0622
20150201NYK,2015-02-01,New York Knicks,Los Angeles Lakers,40.7505,-73.9934
20150202CLE,2015-02-02,Cleveland Cavaliers,Philadelphia 76ers,41.4965,-81.688
20150202WAS,2015-02-02,Washington Wizards,Charlotte Hornets,38.8982,-77.0209
20150202BRK,2015-02-02,Brooklyn Nets,Los Angeles Clippers,40.6827,-73.9752
20150202TOR,2015-02-02,Toronto Raptors,Milwaukee Bucks,43.6435,-79.379
20150202NOP,2015-02-02,New Orleans Pelicans,Atlanta Hawks,29.949,-90.0821
20150202OKC,2015-02-02,Oklahoma City Thunder,Orlando Magic,35.4635,-97.5151
20150202DAL,2015-02-02,Dallas Mavericks,Minnesota Timberwolves,32.7904,-96.8103
20150202PHO,2015-02-02,Phoenix Suns,Memphis Grizzlies,33.4457,-112.0712
20150203PHI,2015-02-03,Philadelphia 76ers,Denver Nuggets,39.9012,-75.172
20150203DET,2015-02-03,Detroit Pistons,Miami Heat,42.6914,-83.2453
20150203NYK,2015-02-03,New York Knicks,Boston Celtics,40.7505,-73.9934
20150203POR,2015-02-03,Portland Trail Blazers,Utah Jazz,45.5316,-122.6668
20150203SAC,2015-02-03,Sacramento Kings,Golden State Warriors,38.649,-121.518
20150204IND,2015-02-04,Indiana Pacers,Detroit Pistons,39.7639,-86.1555
20150204ATL,2015-02-04,Atlanta Hawks,Washington Wizards,33.7573,-84.3963
20150204BOS,2015-02-04,Boston Celtics,Denver Nuggets,42.3663,-71.0622
20150204TOR,2015-02-04,Toronto Raptors,Brooklyn Nets,43.6435,-79.379
20150204HOU,2015-02-04,Houston Rockets,Chicago Bulls,29.7509,-95.3622
20150204MIL,2015-02-04,Milwaukee Bucks,Los Angeles Lakers,43.0432,-87.9168
20150204MIN,2015-02-04,Minnesota Timberwolves,Miami Heat,44.9795,-93.2761
20150204NOP,2015-02-04,New Orleans Pelicans,Oklahoma City Thunder,29.949,-90.0821
20150204SAS,2015-02-04,San Antonio Spurs,Orlando Magic,29.427,-98.4375
20150204UTA,2015-02-04,Utah Jazz,Memphis Grizzlies,40.7683,-111.901
20150204GSW,2015-02-04,Golden State Warriors,Dallas Mavericks,37.768,-122.3878
20150205CHO,2015-02-05,Charlotte Hornets,Washington Wizards,35.225,-80.8392
20150205CLE,2015-02-05,Cleveland Cavaliers,Los Angeles Clippers,41.4965,-81.688
20150205SAC,2015-02-05,Sacramento Kings,Dallas Mavericks,38.649,-121.518
20150205POR,2015-02-05,Portland Trail Blazers,Phoenix Suns,45.5316,-122.6668
20150206BRK,2015-02-06,Brooklyn Nets,New York Knicks,40.6827,-73.9752
20150206IND,2015-02-06,Indiana Pacers,Cleveland Cavaliers,39.7639,-86.1555
20150206ORL,2015-02-06,Orlando Magic,Los Angeles Lakers,28.5392,-81.3839
20150206TOR,2015-02-06,Toronto Raptors,Los Angeles Clippers,43.6435,-79.379
20150206ATL,2015-02-06,Atlanta Hawks,Golden State Warriors,33.7573,-84.3963
20150206BOS,2015-02-06,Boston Celtics,Philadelphia 76ers,42.3663,-71.0622
20150206DET,2015-02-06,Detroit Pistons,Denver Nuggets,42.6914,-83.2453
20150206HOU,2015-02-06,Houston Rockets,Milwaukee Bucks,29.7509,-95.3622
20150206MIN,2015-02-06,Minnesota Timberwolves,Memphis Grizzlies,44.9795,-93.2761
20150206OKC,2015-02-06,Oklahoma City Thunder,New Orleans Pelicans,35.4635,-97.5151
20150206PHO,2015-02-06,Phoenix Suns,Utah Jazz,33.4457,-112.0712
20150206SAS,2015-02-06,San Antonio Spurs,Miami Heat,29.427,-98.4375
20150207NOP,2015-02-07,New Orleans Pelicans,Chicago Bulls,29.949,-90.0821
20150207WAS,2015-02-07,Washington Wizards,Brooklyn Nets,38.8982,-77.0209
20150207NYK,2015-02-07,New York Knicks,Golden State Warriors,40.7505,-73.9934
20150207PHI,2015-02-07,Philadelphia 76ers,Charlotte Hornets,39.9012,-75.172
20150207DAL,2015-02-07,Dallas Mavericks,Portland Trail Blazers,32.7904,-96.8103
20150207MIL,2015-02-07,Milwaukee Bucks,Boston Celtics,43.0432,-87.9168
20150207UTA,2015-02-07,Utah Jazz,Sacramento Kings,40.7683,-111.901
20150208OKC,2015-02-08,Oklahoma City Thunder,Los Angeles Clippers,35.4635,-97.5151
20150208CLE,2015-02-08,Cleveland Cavaliers,Los Angeles Lakers,41.4965,-81.688
20150208CHO,2015-02-08,Charlotte Hornets,Indiana Pacers,35.225,-80.8392
20150208DET,2015-02-08,Detroit Pistons,Minnesota Timberwolves,42.6914,-83.2453
20150208MEM,2015-02-08,Memphis Grizzlies,Atlanta Hawks,35.1381,-90.0506
20150208ORL,2015-02-08,Orlando Magic,Chicago Bulls,28.5392,-81.3839
20150208HOU,2015-02-08,Houston Rockets,Portland Trail Blazers,29.7509,-95.3622
20150208TOR,2015-02-08,Toronto Raptors,San Antonio Spurs,43.6435,-79.379
20150208SAC,2015-02-08,Sacramento Kings,Phoenix Suns,38.649,-121.518
20150209IND,2015-02-09,Indiana Pacers,San Antonio Spurs,39.7639,-86.1555
20150209PHI,2015-02-09,Philadelphia 76ers,Golden State Warriors,39.9012,-75.172
20150209WAS,2015-02-09,Washington Wizards,Orlando Magic,38.8982,-77.0209
20150209MIA,2015-02-09,Miami Heat,New York Knicks,25.7814,-80.187
20150209MIL,2015-02-09,Milwaukee Bucks,Brooklyn Nets,43.0432,-87.9168
20150209MIN,2015-02-09,Minnesota Timberwolves,Atlanta Hawks,44.9795,-93.2761
20150209NOP,2015-02-09,New Orleans Pelicans,Utah Jazz,29.949,-90.0821
20150209DAL,2015-02-09,Dallas Mavericks,Los Angeles Clippers,32.7904,-96.8103
20150209DEN,2015-02-09,Denver Nuggets,Oklahoma City Thunder,39.7486,-105.0076
20150210CHO,2015-02-10,Charlotte Hornets,Detroit Pistons,35.225,-80.8392
20150210CHI,2015-02-10,Chicago Bulls,Sacramento Kings,41.8806,-87.6742
20150210MEM,2015-02-10,Memphis Grizzlies,Brooklyn Nets,35.1381,-90.0506
20150210PHO,2015-02-10,Phoenix Suns,Houston Rockets,33.4457,-112.0712
20150210LAL,2015-02-10,Los Angeles Lakers,Denver Nuggets,34.043,-118.2673
20150211ORL,2015-02-11,Orlando Magic,New York Knicks,28.5392,-81.3839
20150211BOS,2015-02-11,Boston Celtics,Atlanta Hawks,42.3663,-71.0622
