game_id,date,home_team,guest_team,latitude,longitude
20150211DET,2015-02-11,Detroit Pistons,San Antonio Spurs,42.6914,-83.2453
20150211TOR,2015-02-11,Toronto Raptors,Washington Wizards,43.6435,-79.379
20150211CLE,2015-02-11,Cleveland Cavaliers,Miami Heat,41.4965,-81.688
20150211MIL,2015-02-11,Milwaukee Bucks,Sacramento Kings,43.0432,-87.9168
20150211MIN,2015-02-11,Minnesota Timberwolves,Golden State Warriors,44.9795,-93.2761
20150211NOP,2015-02-11,New Orleans Pelicans,Indiana Pacers,29.949,-90.0821
20150211OKC,2015-02-11,Oklahoma City Thunder,Memphis Grizzlies,35.4635,-97.5151
20150211DAL,2015-02-11,Dallas Mavericks,Utah Jazz,32.7904,-96.8103
20150211POR,2015-02-11,Portland Trail Blazers,Los Angeles Lakers,45.5316,-122.6668
20150211LAC,2015-02-11,Los Angeles Clippers,Houston Rockets,34.043,-118.2673
20150212CHI,2015-02-12,Chicago Bulls,Cleveland Cavaliers,41.8806,-87.6742
20150219OKC,2015-02-19,Oklahoma City Thunder,Dallas Mavericks,35.4635,-97.5151
20150219LAC,2015-02-19,Los Angeles Clippers,San Antonio Spurs,34.043,-118.2673
20150220ORL,2015-02-20,Orlando Magic,New Orleans Pelicans,28.5392,-81.3839
20150220PHI,2015-02-20,Philadelphia 76ers,Indiana Pacers,39.9012,-75.172
20150220ATL,2015-02-20,Atlanta Hawks,Toronto Raptors,33.7573,-84.3963
20150220DET,2015-02-20,Detroit Pistons,Chicago Bulls,42.6914,-83.2453
20150220NYK,2015-02-20,New York Knicks,Miami Heat,40.7505,-73.9934
20150220MIN,2015-02-20,Minnesota Timberwolves,Phoenix Suns,44.9795,-93.2761
20150220WAS,2015-02-20,Washington Wizards,Cleveland Cavaliers,38.8982,-77.0209
20150220DAL,2015-02-20,Dallas Mavericks,Houston Rockets,32.7904,-96.8103
20150220MIL,2015-02-20,Milwaukee Bucks,Denver Nuggets,43.0432,-87.9168
20150220UTA,2015-02-20,Utah Jazz,Portland Trail Blazers,40.7683,-111.901
20150220SAC,2015-02-20,Sacramento Kings,Boston Celtics,38.649,-121.518
20150220GSW,2015-02-20,Golden State Warriors,San Antonio Spurs,37.768,-122.3878
20150220LAL,2015-02-20,Los Angeles Lakers,Brooklyn Nets,34.043,-118.2673
20150221CHO,2015-02-21,Charlotte Hornets,Oklahoma City Thunder,35.225,-80.8392
20150221MIA,2015-02-21,Miami Heat,New Orleans Pelicans,25.7814,-80.187
20150221CHI,2015-02-21,Chicago Bulls,Phoenix Suns,41.8806,-87.6742
20150221HOU,2015-02-21,Houston Rockets,Toronto Raptors,29.7509,-95.3622
20150221LAC,2015-02-21,Los Angeles Clippers,Sacramento Kings,34.043,-118.2673
20150222NYK,2015-02-22,New York Knicks,Cleveland Cavaliers,40.7505,-73.9934
20150222DET,2015-02-22,Detroit Pistons,Washington Wizards,42.6914,-83.2453
20150222MIL,2015-02-22,Milwaukee Bucks,Atlanta Hawks,43.0432,-87.9168
20150222IND,2015-02-22,Indiana Pacers,Golden State Warriors,39.7639,-86.1555
20150222ORL,2015-02-22,Orlando Magic,Philadelphia 76ers,28.5392,-81.3839
20150222OKC,2015-02-22,Oklahoma City Thunder,Denver Nuggets,35.4635,-97.5151
20150222DAL,2015-02-22,Dallas Mavericks,Charlotte Hornets,32.7904,-96.8103
20150222POR,2015-02-22,Portland Trail Blazers,Memphis Grizzlies,45.5316,-122.6668
20150222LAL,2015-02-22,Los Angeles Lakers,Boston Celtics,34.043,-118.2673
20150223MIA,2015-02-23,Miami Heat,Philadelphia 76ers,25.7814,-80.187
20150223CHI,2015-02-23,Chicago Bulls,Milwaukee Bucks,41.8806,-87.6742
20150223HOU,2015-02-23,Houston Rockets,Minnesota Timberwolves,29.7509,-95.3622
20150223NOP,2015-02-23,New Orleans Pelicans,Toronto Raptors,29.949,-90.0821
20150223DEN,2015-02-23,Denver Nuggets,Brooklyn Nets,39.7486,-105.0076
20150223PHO,2015-02-23,Phoenix Suns,Boston Celtics,33.4457,-112.0712
20150223UTA,2015-02-23,Utah Jazz,San Antonio Spurs,40.7683,-111.901
20150223LAC,2015-02-23,Los Angeles Clippers,Memphis Grizzlies,34.043,-118.2673
20150224WAS,2015-02-24,Washington Wizards,Golden State Warriors,38.8982,-77.0209
20150224DET,2015-02-24,Detroit Pistons,Cleveland Cavaliers,42.6914,-83.2453
20150224OKC,2015-02-24,Oklahoma City Thunder,Indiana Pacers,35.4635,-97.5151
20150224DAL,2015-02-24,Dallas Mavericks,Toronto Raptors,32.7904,-96.8103
20150225ORL,2015-02-25,Orlando Magic,Miami Heat,28.5392,-81.3839
20150225ATL,2015-02-25,Atlanta Hawks,Dallas Mavericks,33.7573,-84.3963
20150225BOS,2015-02-25,Boston Celtics,New York Knicks,42.3663,-71.0622
20150225CHI,2015-02-25,Chicago Bulls,Charlotte Hornets,41.8806,-87.6742
20150225HOU,2015-02-25,Houston Rockets,Los Angeles Clippers,29.7509,-95.3622
20150225MIL,2015-02-25,Milwaukee Bucks,Philadelphia 76ers,43.0432,-87.9168
20150225MIN,2015-02-25,Minnesota Timberwolves,Washington Wizards,44.9795,-93.2761
20150225NOP,2015-02-25,New Orleans Pelicans,Brooklyn Nets,29.949,-90.0821
20150225DEN,2015-02-25,Denver Nuggets,Phoenix Suns,39.7486,-105.0076
20150225UTA,2015-02-25,Utah Jazz,Los Angeles Lakers,40.7683,-111.901
20150225SAC,2015-02-25,Sacramento Kings,Memphis Grizzlies,38.649,-121.518
20150225POR,2015-02-25,Portland Trail Blazers,San Antonio Spurs,45.5316,-122.6668
20150226CLE,2015-02-26,Cleveland Cavaliers,Golden State Warriors,41.4965,-81.688
20150226PHO,2015-02-26,Phoenix Suns,Oklahoma City Thunder,33.4457,-112.0712
20150227IND,2015-02-27,Indiana Pacers,Cleveland Cavaliers,39.7639,-86.1555
20150227PHI,2015-02-27,Philadelphia 76ers,Washington Wizards,39.9012,-75.172
20150227ATL,2015-02-27,Atlanta Hawks,Orlando Magic,33.7573,-84.3963
20150227BOS,2015-02-27,Boston Celtics,Charlotte Hornets,42.3663,-71.0622
20150227DET,2015-02-27,Detroit Pistons,New York Knicks,42.6914,-83.2453
20150227TOR,2015-02-27,Toronto Raptors,Golden State Warriors,43.6435,-79.379
20150227CHI,2015-02-27,Chicago Bulls,Minnesota Timberwolves,41.8806,-87.6742
20150227HOU,2015-02-27,Houston Rockets,Brooklyn Nets,29.7509,-95.3622
20150227MEM,2015-02-27,Memphis Grizzlies,Los Angeles Clippers,35.1381,-90.0506
20150227NOP,2015-02-27,New Orleans Pelicans,Miami Heat,29.949,-90.0821
20150227DEN,2015-02-27,Denver Nuggets,Utah Jazz,39.7486,-105.0076
20150227SAC,2015-02-27,Sacramento Kings,San Antonio Spurs,38.649,-121.518
20150227LAL,2015-02-27,Los Angeles Lakers,Milwaukee Bucks,34.043,-118.2673
20150227POR,2015-02-27,Portland Trail Blazers,Oklahoma City Thunder,45.5316,-122.6668
20150228WAS,2015-02-28,Washington Wizards,Detroit Pistons,38.8982,-77.0209
20150228MIA,2015-02-28,Miami Heat,Atlanta Hawks,25.7814,-80.187
20150228NYK,2015-02-28,New York Knicks,Toronto Raptors,40.7505,-73.9934
20150228MIN,2015-02-28,Minnesota Timberwolves,Memphis Grizzlies,44.9795,-93.2761
20150228DAL,2015-02-28,Dallas Mavericks,Brooklyn Nets,32.7904,-96.8103
20150228PHO,2015-02-28,Phoenix Suns,San Antonio Spurs,33.4457,-112.0712
20150228UTA,2015-02-28,Utah Jazz,Milwaukee Bucks,40.7683,-111.901
20150301CHI,2015-03-01,Chicago Bulls,Los Angeles Clippers,41.8806,-87.6742
20150301HOU,2015-03-01,Houston Rockets,Cleveland Cavaliers,29.7509,-95.3622
20150301BOS,2015-03-01,Boston Celtics,Golden State Warriors,42.3663,-71.0622
20150301IND,2015-03-01,Indiana Pacers,Philadelphia 76ers,39.7639,-86.1555
20150301ORL,2015-03-01,Orlando Magic,Charlotte Hornets,28.5392,-81.3839
20150301SAC,2015-03-01,Sacramento Kings,Portland Trail Blazers,38.649,-121.518
20150301LAL,2015-03-01,Los Angeles Lakers,Oklahoma City Thunder,34.043,-118.2673
20150301DEN,2015-03-01,Denver Nuggets,New Orleans Pelicans,39.7486,-105.0076
20150302PHI,2015-03-02,Philadelphia 76ers,Toronto Raptors,39.9012,-75.172
20150302BRK,2015-03-02,Brooklyn Nets,Golden State Warriors,40.6827,-73.9752
20150302MIA,2015-03-02,Miami Heat,Phoenix Suns,25.7814,-80.187
20150302MIN,2015-03-02,Minnesota Timberwolves,Los Angeles Clippers,44.9795,-93.2761
20150302DAL,2015-03-02,Dallas Mavericks,New Orleans Pelicans,32.7904,-96.8103
20150303CHO,2015-03-03,Charlotte Hornets,Los Angeles Lakers,35.225,-80.8392
20150303CLE,2015-03-03,Cleveland Cavaliers,Boston Celtics,41.4965,-81.688
20150303NYK,2015-03-03,New York Knicks,Sacramento Kings,40.7505,-73.9934
20150303ATL,2015-03-03,Atlanta Hawks,Houston Rockets,33.7573,-84.3963
20150303CHI,2015-03-03,Chicago Bulls,Washington Wizards,41.8806,-87.6742
20150303MEM,2015-03-03,Memphis Grizzlies,Utah Jazz,35.1381,-90.0506
20150303DEN,2015-03-03,Denver Nuggets,Milwaukee Bucks,39.7486,-105.0076
20150304IND,2015-03-04,Indiana Pacers,New York Knicks,39.7639,-86.1555
20150304ORL,2015-03-04,Orlando Magic,Phoenix Suns,28.5392,-81.3839
20150304BOS,2015-03-04,Boston Celtics,Utah Jazz,42.3663,-71.0622
20150304BRK,2015-03-04,Brooklyn Nets,Charlotte Hornets,40.6827,-73.9752
20150304TOR,2015-03-04,Toronto Raptors,Cleveland Cavaliers,43.6435,-79.379
20150304HOU,2015-03-04,Houston Rockets,Memphis Grizzlies,29.7509,-95.3622
20150304MIA,2015-03-04,Miami Heat,Los Angeles Lakers,25.7814,-80.187
20150304MIN,2015-03-04,Minnesota Timberwolves,Denver Nuggets,44.9795,-93.2761
20150304NOP,2015-03-04,New Orleans Pelicans,Detroit Pistons,29.949,-90.0821
20150304OKC,2015-03-04,Oklahoma City Thunder,Philadelphia 76ers,35.4635,-97.5151
20150304SAS,2015-03-04,San Antonio Spurs,Sacramento Kings,29.427,-98.4375
20150304GSW,2015-03-04,Golden State Warriors,Milwaukee Bucks,37.768,-122.3878
20150304LAC,2015-03-04,Los Angeles Clippers,Portland Trail Blazers,34.043,-118.2673
20150305CHI,2015-03-05,Chicago Bulls,Oklahoma City Thunder,41.8806,-87.6742
20150305POR,2015-03-05,Portland Trail Blazers,Dallas Mavericks,45.5316,-122.6668
20150306CHO,2015-03-06,Charlotte Hornets,Toronto Raptors,35.225,-80.8392
20150306IND,2015-03-06,Indiana Pacers,Chicago Bulls,39.7639,-86.1555
20150306ORL,2015-03-06,Orlando Magic,Sacramento Kings,28.5392,-81.3839
20150306PHI,2015-03-06,Philadelphia 76ers,Utah Jazz,39.9012,-75.172
20150306WAS,2015-03-06,Washington Wizards,Miami Heat,38.8982,-77.0209
20150306ATL,2015-03-06,Atlanta Hawks,Cleveland Cavaliers,33.7573,-84.3963
20150306BRK,2015-03-06,Brooklyn Nets,Phoenix Suns,40.6827,-73.9752
20150306HOU,2015-03-06,Houston Rockets,Detroit Pistons,29.7509,-95.3622
20150306MEM,2015-03-06,Memphis Grizzlies,Los Angeles Lakers,35.1381,-90.0506
20150306NOP,2015-03-06,New Orleans Pelicans,Boston Celtics,29.949,-90.0821
20150306SAS,2015-03-06,San Antonio Spurs,Denver Nuggets,29.427,-98.4375
20150306GSW,2015-03-06,Golden State Warriors,Dallas Mavericks,37.768,-122.3878
20150307NOP,2015-03-07,New Orleans Pelicans,Memphis Grizzlies,29.949,-90.0821
20150307CLE,2015-03-07,Cleveland Cavaliers,Phoenix Suns,41.4965,-81.688
20150307MIA,2015-03-07,Miami Heat,Sacramento Kings,25.7814,-80.187
20150307NYK,2015-03-07,New York Knicks,Indiana Pacers,40.7505,-73.9934
20150307PHI,2015-03-07,Philadelphia 76ers,Atlanta Hawks,39.9012,-75.172
20150307MIN,2015-03-07,Minnesota Timberwolves,Portland Trail Blazers,44.9795,-93.2761
20150307MIL,2015-03-07,Milwaukee Bucks,Washington Wizards,43.0432,-87.9168
20150307DEN,2015-03-07,Denver Nuggets,Houston Rockets,39.7486,-105.0076
20150308SAS,2015-03-08,San Antonio Spurs,Chicago Bulls,29.427,-98.4375
20150308GSW,2015-03-08,Golden State Warriors,Los Angeles Clippers,37.768,-122.3878
20150308BRK,2015-03-08,Brooklyn Nets,Utah Jazz,40.6827,-73.9752
20150308DET,2015-03-08,Detroit Pistons,Charlotte Hornets,42.6914,-83.2453
20150308ORL,2015-03-08,Orlando Magic,Boston Celtics,28.5392,-81.3839
20150308OKC,2015-03-08,Oklahoma City Thunder,Toronto Raptors,35.4635,-97.5151
20150308LAL,2015-03-08,Los Angeles Lakers,Dallas Mavericks,34.043,-118.2673
20150309CHO,2015-03-09,Charlotte Hornets,Washington Wizards,35.225,-80.8392
20150309ATL,2015-03-09,Atlanta Hawks,Sacramento Kings,33.7573,-84.3963
20150309MIA,2015-03-09,Miami Heat,Boston Celtics,25.7814,-80.187
20150309CHI,2015-03-09,Chicago Bulls,Memphis Grizzlies,41.8806,-87.6742
20150309MIL,2015-03-09,Milwaukee Bucks,New Orleans Pelicans,43.0432,-87.9168
20150309DEN,2015-03-09,Denver Nuggets,New York Knicks,39.7486,-105.0076
20150309PHO,2015-03-09,Phoenix Suns,Golden State Warriors,33.4457,-112.0712
20150309LAC,2015-03-09,Los Angeles Clippers,Minnesota Timberwolves,34.043,-118.2673
20150310IND,2015-03-10,Indiana Pacers,Orlando Magic,39.7639,-86.1555
20150310BRK,2015-03-10,Brooklyn Nets,New Orleans Pelicans,40.6827,-73.9752
20150310DAL,2015-03-10,Dallas Mavericks,Cleveland Cavaliers,32.7904,-96.8103
20150310SAS,2015-03-10,San Antonio Spurs,Toronto Raptors,29.427,-98.4375
20150310UTA,2015-03-10,Utah Jazz,New York Knicks,40.7683,-111.901
20150310LAL,2015-03-10,Los Angeles Lakers,Detroit Pistons,34.043,-118.2673
20150311CHO,2015-03-11,Charlotte Hornets,Sacramento Kings,35.225,-80.8392
20150311PHI,2015-03-11,Philadelphia 76ers,Chicago Bulls,39.9012,-75.172
20150311BOS,2015-03-11,Boston Celtics,Memphis Grizzlies,42.3663,-71.0622
20150311MIA,2015-03-11,Miami Heat,Brooklyn Nets,25.7814,-80.187
20150311MIL,2015-03-11,Milwaukee Bucks,Orlando Magic,43.0432,-87.9168
20150311OKC,2015-03-11,Oklahoma City Thunder,Los Angeles Clippers,35.4635,-97.5151
20150311DEN,2015-03-11,Denver Nuggets,Atlanta Hawks,39.7486,-105.0076
20150311PHO,2015-03-11,Phoenix Suns,Minnesota Timberwolves,33.4457,-112.0712
20150311GSW,2015-03-11,Golden State Warriors,Detroit Pistons,37.768,-122.3878
20150311POR,2015-03-11,Portland Trail Blazers,Houston Rockets,45.5316,-122.6668
20150312IND,2015-03-12,Indiana Pacers,Milwaukee Bucks,39.7639,-86.1555
20150312WAS,2015-03-12,Washington Wizards,Memphis Grizzlies,38.8982,-77.0209
20150312UTA,2015-03-12,Utah Jazz,Houston Rockets,40.7683,-111.901
20150312SAS,2015-03-12,San Antonio Spurs,Cleveland Cavaliers,29.427,-98.4375
20150312LAL,2015-03-12,Los Angeles Lakers,New York Knicks,34.043,-118.2673
20150313CHO,2015-03-13,Charlotte Hornets,Chicago Bulls,35.225,-80.8392
20150313PHI,2015-03-13,Philadelphia 76ers,Sacramento Kings,39.9012,-75.172
20150313BOS,2015-03-13,Boston Celtics,Orlando Magic,42.3663,-71.0622
20150313TOR,2015-03-13,Toronto Raptors,Miami Heat,43.6435,-79.379
20150313OKC,2015-03-13,Oklahoma City Thunder,Minnesota Timberwolves,35.4635,-97.5151
20150313DAL,2015-03-13,Dallas Mavericks,Los Angeles Clippers,32.7904,-96.8103
20150313DEN,2015-03-13,Denver Nuggets,Golden State Warriors,39.7486,-105.0076
20150313PHO,2015-03-13,Phoenix Suns,Atlanta Hawks,33.4457,-112.0712
20150313POR,2015-03-13,Portland Trail Blazers,Detroit Pistons,45.5316,-122.6668
20150314IND,2015-03-14,Indiana Pacers,Boston Celtics,39.7639,-86.1555
20150314WAS,2015-03-14,Washington Wizards,Sacramento Kings,38.8982,-77.0209
20150314PHI,2015-03-14,Philadelphia 76ers,Brooklyn Nets,39.9012,-75.172
20150314MEM,2015-03-14,Memphis Grizzlies,Milwaukee Bucks,35.1381,-90.0506
20150314UTA,2015-03-14,Utah Jazz,Detroit Pistons,40.7683,-111.901
20150314GSW,2015-03-14,Golden State Warriors,New York Knicks,37.768,-122.3878
20150315OKC,2015-03-15,Oklahoma City Thunder,Chicago Bulls,35.4635,-97.5151
20150315LAC,2015-03-15,Los Angeles Clippers,Houston Rockets,34.043,-118.2673
20150315NOP,2015-03-15,New Orleans Pelicans,Denver Nuggets,29.949,-90.0821
20150315ORL,2015-03-15,Orlando Magic,Cleveland Cavaliers,28.5392,-81.3839
20150315SAS,2015-03-15,San Antonio Spurs,Minnesota Timberwolves,29.427,-98.4375
20150315TOR,2015-03-15,Toronto Raptors,Portland Trail Blazers,43.6435,-79.379
20150315PHO,2015-03-15,Phoenix Suns,New York Knicks,33.4457,-112.0712
20150315LAL,2015-03-15,Los Angeles Lakers,Atlanta Hawks,34.043,-118.2673
20150316IND,2015-03-16,Indiana Pacers,Toronto Raptors,39.7639,-86.1555
20150316WAS,2015-03-16,Washington Wizards,Portland Trail Blazers,38.8982,-77.0209
20150316BOS,2015-03-16,Boston Celtics,Philadelphia 76ers,42.3663,-71.0622
20150316MEM,2015-03-16,Memphis Grizzlies,Denver Nuggets,35.1381,-90.0506
20150316MIA,2015-03-16,Miami Heat,Cleveland Cavaliers,25.7814,-80.187
20150316MIN,2015-03-16,Minnesota Timberwolves,Brooklyn Nets,44.9795,-93.2761
20150316DAL,2015-03-16,Dallas Mavericks,Oklahoma City Thunder,32.7904,-96.8103
20150316UTA,2015-03-16,Utah Jazz,Charlotte Hornets,40.7683,-111.901
20150316SAC,2015-03-16,Sacramento Kings,Atlanta Hawks,38.649,-121.518
20150316GSW,2015-03-16,Golden State Warriors,Los Angeles Lakers,37.768,-122.3878
20150317DET,2015-03-17,Detroit Pistons,Memphis Grizzlies,42.6914,-83.2453
20150317NYK,2015-03-17,New York Knicks,San Antonio Spurs,40.7505,-73.9934
20150317HOU,2015-03-17,Houston Rockets,Orlando Magic,29.7509,-95.3622
20150317NOP,2015-03-17,New Orleans Pelicans,Milwaukee Bucks,29.949,-90.0821
20150317LAC,2015-03-17,Los Angeles Clippers,Charlotte Hornets,34.043,-118.2673
20150318CLE,2015-03-18,Cleveland Cavaliers,Brooklyn Nets,41.4965,-81.688
20150318PHI,2015-03-18,Philadelphia 76ers,Detroit Pistons,39.9012,-75.172
20150318MIA,2015-03-18,Miami Heat,Portland Trail Blazers,25.7814,-80.187
20150318TOR,2015-03-18,Toronto Raptors,Minnesota Timberwolves,43.6435,-79.379
20150318CHI,2015-03-18,Chicago Bulls,Indiana Pacers,41.8806,-87.6742
20150318DAL,2015-03-18,Dallas Mavericks,Orlando Magic,32.7904,-96.8103
20150318MIL,2015-03-18,Milwaukee Bucks,San Antonio Spurs,43.0432,-87.9168
20150318OKC,2015-03-18,Oklahoma City Thunder,Boston Celtics,35.4635,-97.5151
20150318SAC,2015-03-18,Sacramento Kings,Los Angeles Clippers,38.649,-121.518
20150318GSW,2015-03-18,Golden State Warriors,Atlanta Hawks,37.768,-122.3878
20150318UTA,2015-03-18,Utah Jazz,Washington Wizards,40.7683,-111.901
20150319NYK,2015-03-19,New York Knicks,Minnesota Timberwolves,40.7505,-73.9934
20150319HOU,2015-03-19,Houston Rockets,Denver Nuggets,29.7509,-95.3622
20150319PHO,2015-03-19,Phoenix Suns,New Orleans Pelicans,33.4457,-112.0712
20150319LAL,2015-03-19,Los Angeles Lakers,Utah Jazz,34.043,-118.2673
20150320ORL,2015-03-20,Orlando Magic,Portland Trail Blazers,28.5392,-81.3839
20150320PHI,2015-03-20,Philadelphia 76ers,New York Knicks,39.9012,-75.172
20150320BRK,2015-03-20,Brooklyn Nets,Milwaukee Bucks,40.6827,-73.9752
20150320CLE,2015-03-20,Cleveland Cavaliers,Indiana Pacers,41.4965,-81.688
20150320MIA,2015-03-20,Miami Heat,Denver Nuggets,25.7814,-80.187
20150320CHI,2015-03-20,Chicago Bulls,Toronto Raptors,41.8806,-87.6742
20150320OKC,2015-03-20,Oklahoma City Thunder,Atlanta Hawks,35.4635,-97.5151
20150320DAL,2015-03-20,Dallas Mavericks,Memphis Grizzlies,32.7904,-96.8103
20150320SAS,2015-03-20,San Antonio Spurs,Boston Celtics,29.427,-98.4375
20150320SAC,2015-03-20,Sacramento Kings,Charlotte Hornets,38.649,-121.518
20150320GSW,2015-03-20,Golden State Warriors,New Orleans Pelicans,37.768,-122.3878
20150320LAC,2015-03-20,Los Angeles Clippers,Washington Wizards,34.043,-118.2673
20150321IND,2015-03-21,Indiana Pacers,Brooklyn Nets,39.7639,-86.1555
20150321DET,2015-03-21,Detroit Pistons,Chicago Bulls,42.6914,-83.2453
20150321HOU,2015-03-21,Houston Rockets,Phoenix Suns,29.7509,-95.3622
20150321MEM,2015-03-21,Memphis Grizzlies,Portland Trail Blazers,35.1381,-90.0506
20150321GSW,2015-03-21,Golden State Warriors,Utah Jazz,37.768,-122.3878
20150322ATL,2015-03-22,Atlanta Hawks,San Antonio Spurs,33.7573,-84.3963
20150322MIL,2015-03-22,Milwaukee Bucks,Cleveland Cavaliers,43.0432,-87.9168
20150322OKC,2015-03-22,Oklahoma City Thunder,Miami Heat,35.4635,-97.5151
20150322LAC,2015-03-22,Los Angeles Clippers,New Orleans Pelicans,34.043,-118.2673
20150322TOR,2015-03-22,Toronto Raptors,New York Knicks,43.6435,-79.379
20150322BOS,2015-03-22,Boston Celtics,Detroit Pistons,42.3663,-71.0622
20150322ORL,2015-03-22,Orlando Magic,Denver Nuggets,28.5392,-81.3839
20150322SAC,2015-03-22,Sacramento Kings,Washington Wizards,38.649,-121.518
20150322MIN,2015-03-22,Minnesota Timberwolves,Charlotte Hornets,44.9795,-93.2761
20150322PHO,2015-03-22,Phoenix Suns,Dallas Mavericks,33.4457,-112.0712
20150322LAL,2015-03-22,Los Angeles Lakers,Philadelphia 76ers,34.043,-118.2673
20150323IND,2015-03-23,Indiana Pacers,Houston Rockets,39.7639,-86.1555
20150323BRK,2015-03-23,Brooklyn Nets,Boston Celtics,40.6827,-73.9752
20150323NYK,2015-03-23,New York Knicks,Memphis Grizzlies,40.7505,-73.9934
20150323CHI,2015-03-23,Chicago Bulls,Charlotte Hornets,41.8806,-87.6742
