game_id,date,home_team,guest_team,latitude,longitude
20150323UTA,2015-03-23,Utah Jazz,Minnesota Timberwolves,40.7683,-111.901
20150323GSW,2015-03-23,Golden State Warriors,Washington Wizards,37.768,-122.3878
20150324DET,2015-03-24,Detroit Pistons,Toronto Raptors,42.6914,-83.2453
20150324DAL,2015-03-24,Dallas Mavericks,San Antonio Spurs,32.7904,-96.8103
20150324MIL,2015-03-24,Milwaukee Bucks,Miami Heat,43.0432,-87.9168
20150324OKC,2015-03-24,Oklahoma City Thunder,Los Angeles Lakers,35.4635,-97.5151
20150324SAC,2015-03-24,Sacramento Kings,Philadelphia 76ers,38.649,-121.518
20150324POR,2015-03-24,Portland Trail Blazers,Golden State Warriors,45.5316,-122.6668
20150325CHO,2015-03-25,Charlotte Hornets,Brooklyn Nets,35.225,-80.8392
20150325NYK,2015-03-25,New York Knicks,Los Angeles Clippers,40.7505,-73.9934
20150325ORL,2015-03-25,Orlando Magic,Atlanta Hawks,28.5392,-81.3839
20150325TOR,2015-03-25,Toronto Raptors,Chicago Bulls,43.6435,-79.379
20150325WAS,2015-03-25,Washington Wizards,Indiana Pacers,38.8982,-77.0209
20150325BOS,2015-03-25,Boston Celtics,Miami Heat,42.3663,-71.0622
20150325MEM,2015-03-25,Memphis Grizzlies,Cleveland Cavaliers,35.1381,-90.0506
20150325MIN,2015-03-25,Minnesota Timberwolves,Los Angeles Lakers,44.9795,-93.2761
20150325NOP,2015-03-25,New Orleans Pelicans,Houston Rockets,29.949,-90.0821
20150325DEN,2015-03-25,Denver Nuggets,Philadelphia 76ers,39.7486,-105.0076
20150325UTA,2015-03-25,Utah Jazz,Portland Trail Blazers,40.7683,-111.901
20150325SAS,2015-03-25,San Antonio Spurs,Oklahoma City Thunder,29.427,-98.4375
20150325PHO,2015-03-25,Phoenix Suns,Sacramento Kings,33.4457,-112.0712
20150326MIL,2015-03-26,Milwaukee Bucks,Indiana Pacers,43.0432,-87.9168
20150327ORL,2015-03-27,Orlando Magic,Detroit Pistons,28.5392,-81.3839
20150327PHI,2015-03-27,Philadelphia 76ers,Los Angeles Clippers,39.9012,-75.172
20150327WAS,2015-03-27,Washington Wizards,Charlotte Hornets,38.8982,-77.0209
20150327ATL,2015-03-27,Atlanta Hawks,Miami Heat,33.7573,-84.3963
20150327BRK,2015-03-27,Brooklyn Nets,Cleveland Cavaliers,40.6827,-73.9752
20150327NYK,2015-03-27,New York Knicks,Boston Celtics,40.7505,-73.9934
20150327TOR,2015-03-27,Toronto Raptors,Los Angeles Lakers,43.6435,-79.379
20150327HOU,2015-03-27,Houston Rockets,Minnesota Timberwolves,29.7509,-95.3622
20150327MEM,2015-03-27,Memphis Grizzlies,Golden State Warriors,35.1381,-90.0506
20150327NOP,2015-03-27,New Orleans Pelicans,Sacramento Kings,29.949,-90.0821
20150327SAS,2015-03-27,San Antonio Spurs,Dallas Mavericks,29.427,-98.4375
20150327DEN,2015-03-27,Denver Nuggets,Utah Jazz,39.7486,-105.0076
20150327PHO,2015-03-27,Phoenix Suns,Portland Trail Blazers,33.4457,-112.0712
20150328CHO,2015-03-28,Charlotte Hornets,Atlanta Hawks,35.225,-80.8392
20150328CHI,2015-03-28,Chicago Bulls,New York Knicks,41.8806,-87.6742
20150328MIL,2015-03-28,Milwaukee Bucks,Golden State Warriors,43.0432,-87.9168
20150328UTA,2015-03-28,Utah Jazz,Oklahoma City Thunder,40.7683,-111.901
20150328POR,2015-03-28,Portland Trail Blazers,Denver Nuggets,45.5316,-122.6668
20150329WAS,2015-03-29,Washington Wizards,Houston Rockets,38.8982,-77.0209
20150329BRK,2015-03-29,Brooklyn Nets,Los Angeles Lakers,40.6827,-73.9752
20150329NOP,2015-03-29,New Orleans Pelicans,Minnesota Timberwolves,29.949,-90.0821
20150329CLE,2015-03-29,Cleveland Cavaliers,Philadelphia 76ers,41.4965,-81.688
20150329BOS,2015-03-29,Boston Celtics,Los Angeles Clippers,42.3663,-71.0622
20150329MIA,2015-03-29,Miami Heat,Detroit Pistons,25.7814,-80.187
20150329IND,2015-03-29,Indiana Pacers,Dallas Mavericks,39.7639,-86.1555
20150329SAS,2015-03-29,San Antonio Spurs,Memphis Grizzlies,29.427,-98.4375
20150329PHO,2015-03-29,Phoenix Suns,Oklahoma City Thunder,33.4457,-112.0712
20150330CHO,2015-03-30,Charlotte Hornets,Boston Celtics,35.225,-80.8392
20150330PHI,2015-03-30,Philadelphia 76ers,Los Angeles Lakers,39.9012,-75.172
20150330ATL,2015-03-30,Atlanta Hawks,Milwaukee Bucks,33.7573,-84.3963
20150330TOR,2015-03-30,Toronto Raptors,Houston Rockets,43.6435,-79.379
20150330MEM,2015-03-30,Memphis Grizzlies,Sacramento Kings,35.1381,-90.0506
20150330MIN,2015-03-30,Minnesota Timberwolves,Utah Jazz,44.9795,-93.2761
20150330POR,2015-03-30,Portland Trail Blazers,Phoenix Suns,45.5316,-122.6668
20150331BRK,2015-03-31,Brooklyn Nets,Indiana Pacers,40.6827,-73.9752
20150331DET,2015-03-31,Detroit Pistons,Atlanta Hawks,42.6914,-83.2453
20150331MIA,2015-03-31,Miami Heat,San Antonio Spurs,25.7814,-80.187
20150331LAC,2015-03-31,Los Angeles Clippers,Golden State Warriors,34.043,-118.2673
20150401CHO,2015-04-01,Charlotte Hornets,Detroit Pistons,35.225,-80.8392
20150401ORL,2015-04-01,Orlando Magic,San Antonio Spurs,28.5392,-81.3839
20150401WAS,2015-04-01,Washington Wizards,Philadelphia 76ers,38.8982,-77.0209
20150401BOS,2015-04-01,Boston Celtics,Indiana Pacers,42.3663,-71.0622
20150401NYK,2015-04-01,New York Knicks,Brooklyn Nets,40.7505,-73.9934
20150401HOU,2015-04-01,Houston Rockets,Sacramento Kings,29.7509,-95.3622
20150401MIL,2015-04-01,Milwaukee Bucks,Chicago Bulls,43.0432,-87.9168
20150401MIN,2015-04-01,Minnesota Timberwolves,Toronto Raptors,44.9795,-93.2761
20150401OKC,2015-04-01,Oklahoma City Thunder,Dallas Mavericks,35.4635,-97.5151
20150401UTA,2015-04-01,Utah Jazz,Denver Nuggets,40.7683,-111.901
20150401POR,2015-04-01,Portland Trail Blazers,Los Angeles Clippers,45.5316,-122.6668
20150401LAL,2015-04-01,Los Angeles Lakers,New Orleans Pelicans,34.043,-118.2673
20150402CLE,2015-04-02,Cleveland Cavaliers,Miami Heat,41.4965,-81.688
20150402DAL,2015-04-02,Dallas Mavericks,Houston Rockets,32.7904,-96.8103
20150402GSW,2015-04-02,Golden State Warriors,Phoenix Suns,37.768,-122.3878
20150403IND,2015-04-03,Indiana Pacers,Charlotte Hornets,39.7639,-86.1555
20150403WAS,2015-04-03,Washington Wizards,New York Knicks,38.8982,-77.0209
20150403BOS,2015-04-03,Boston Celtics,Milwaukee Bucks,42.3663,-71.0622
20150403BRK,2015-04-03,Brooklyn Nets,Toronto Raptors,40.6827,-73.9752
20150403CHI,2015-04-03,Chicago Bulls,Detroit Pistons,41.8806,-87.6742
20150403MEM,2015-04-03,Memphis Grizzlies,Oklahoma City Thunder,35.1381,-90.0506
20150403MIN,2015-04-03,Minnesota Timberwolves,Orlando Magic,44.9795,-93.2761
20150403SAS,2015-04-03,San Antonio Spurs,Denver Nuggets,29.427,-98.4375
20150403SAC,2015-04-03,Sacramento Kings,New Orleans Pelicans,38.649,-121.518
20150403LAL,2015-04-03,Los Angeles Lakers,Portland Trail Blazers,34.043,-118.2673
20150404CHO,2015-04-04,Charlotte Hornets,Philadelphia 76ers,35.225,-80.8392
20150404ATL,2015-04-04,Atlanta Hawks,Brooklyn Nets,33.7573,-84.3963
20150404DET,2015-04-04,Detroit Pistons,Miami Heat,42.6914,-83.2453
20150404TOR,2015-04-04,Toronto Raptors,Boston Celtics,43.6435,-79.379
20150404MEM,2015-04-04,Memphis Grizzlies,Washington Wizards,35.1381,-90.0506
20150404DAL,2015-04-04,Dallas Mavericks,Golden State Warriors,32.7904,-96.8103
20150404MIL,2015-04-04,Milwaukee Bucks,Orlando Magic,43.0432,-87.9168
20150404DEN,2015-04-04,Denver Nuggets,Los Angeles Clippers,39.7486,-105.0076
20150404PHO,2015-04-04,Phoenix Suns,Utah Jazz,33.4457,-112.0712
20150404POR,2015-04-04,Portland Trail Blazers,New Orleans Pelicans,45.5316,-122.6668
20150405OKC,2015-04-05,Oklahoma City Thunder,Houston Rockets,35.4635,-97.5151
20150405CLE,2015-04-05,Cleveland Cavaliers,Chicago Bulls,41.4965,-81.688
20150405IND,2015-04-05,Indiana Pacers,Miami Heat,39.7639,-86.1555
20150405SAS,2015-04-05,San Antonio Spurs,Golden State Warriors,29.427,-98.4375
20150405NYK,2015-04-05,New York Knicks,Philadelphia 76ers,40.7505,-73.9934
20150405SAC,2015-04-05,Sacramento Kings,Utah Jazz,38.649,-121.518
20150405LAL,2015-04-05,Los Angeles Lakers,Los Angeles Clippers,34.043,-118.2673
20150406BRK,2015-04-06,Brooklyn Nets,Portland Trail Blazers,40.6827,-73.9752
20150407ATL,2015-04-07,Atlanta Hawks,Phoenix Suns,33.7573,-84.3963
20150407MIA,2015-04-07,Miami Heat,Charlotte Hornets,25.7814,-80.187
20150407NOP,2015-04-07,New Orleans Pelicans,Golden State Warriors,29.949,-90.0821
20150407OKC,2015-04-07,Oklahoma City Thunder,San Antonio Spurs,35.4635,-97.5151
20150407SAC,2015-04-07,Sacramento Kings,Minnesota Timberwolves,38.649,-121.518
20150407LAC,2015-04-07,Los Angeles Clippers,Los Angeles Lakers,34.043,-118.2673
20150408CHO,2015-04-08,Charlotte Hornets,Toronto Raptors,35.225,-80.8392
20150408DET,2015-04-08,Detroit Pistons,Boston Celtics,42.6914,-83.2453
20150408ORL,2015-04-08,Orlando Magic,Chicago Bulls,28.5392,-81.3839
20150408PHI,2015-04-08,Philadelphia 76ers,Washington Wizards,39.9012,-75.172
20150408BRK,2015-04-08,Brooklyn Nets,Atlanta Hawks,40.6827,-73.9752
20150408NYK,2015-04-08,New York Knicks,Indiana Pacers,40.7505,-73.9934
20150408MEM,2015-04-08,Memphis Grizzlies,New Orleans Pelicans,35.1381,-90.0506
20150408MIL,2015-04-08,Milwaukee Bucks,Cleveland Cavaliers,43.0432,-87.9168
20150408SAS,2015-04-08,San Antonio Spurs,Houston Rockets,29.427,-98.4375
20150408DEN,2015-04-08,Denver Nuggets,Los Angeles Lakers,39.7486,-105.0076
20150408UTA,2015-04-08,Utah Jazz,Sacramento Kings,40.7683,-111.901
20150408DAL,2015-04-08,Dallas Mavericks,Phoenix Suns,32.7904,-96.8103
20150408POR,2015-04-08,Portland Trail Blazers,Minnesota Timberwolves,45.5316,-122.6668
20150409MIA,2015-04-09,Miami Heat,Chicago Bulls,25.7814,-80.187
20150409GSW,2015-04-09,Golden State Warriors,Portland Trail Blazers,37.768,-122.3878
20150410ORL,2015-04-10,Orlando Magic,Toronto Raptors,28.5392,-81.3839
20150410ATL,2015-04-10,Atlanta Hawks,Charlotte Hornets,33.7573,-84.3963
20150410BRK,2015-04-10,Brooklyn Nets,Washington Wizards,40.6827,-73.9752
20150410CLE,2015-04-10,Cleveland Cavaliers,Boston Celtics,41.4965,-81.688
20150410DET,2015-04-10,Detroit Pistons,Indiana Pacers,42.6914,-83.2453
20150410NYK,2015-04-10,New York Knicks,Milwaukee Bucks,40.7505,-73.9934
20150410HOU,2015-04-10,Houston Rockets,San Antonio Spurs,29.7509,-95.3622
20150410NOP,2015-04-10,New Orleans Pelicans,Phoenix Suns,29.949,-90.0821
20150410OKC,2015-04-10,Oklahoma City Thunder,Sacramento Kings,35.4635,-97.5151
20150410DEN,2015-04-10,Denver Nuggets,Dallas Mavericks,39.7486,-105.0076
20150410UTA,2015-04-10,Utah Jazz,Memphis Grizzlies,40.7683,-111.901
20150410LAL,2015-04-10,Los Angeles Lakers,Minnesota Timberwolves,34.043,-118.2673
20150411ORL,2015-04-11,Orlando Magic,New York Knicks,28.5392,-81.3839
20150411MIA,2015-04-11,Miami Heat,Toronto Raptors,25.7814,-80.187
20150411CHI,2015-04-11,Chicago Bulls,Philadelphia 76ers,41.8806,-87.6742
20150411LAC,2015-04-11,Los Angeles Clippers,Memphis Grizzlies,34.043,-118.2673
20150411POR,2015-04-11,Portland Trail Blazers,Utah Jazz,45.5316,-122.6668
20150411GSW,2015-04-11,Golden State Warriors,Minnesota Timberwolves,37.768,-122.3878
20150412BOS,2015-04-12,Boston Celtics,Cleveland Cavaliers,42.3663,-71.0622
20150412MIL,2015-04-12,Milwaukee Bucks,Brooklyn Nets,43.0432,-87.9168
20150412DET,2015-04-12,Detroit Pistons,Charlotte Hornets,42.6914,-83.2453
20150412DEN,2015-04-12,Denver Nuggets,Sacramento Kings,39.7486,-105.0076
20150412IND,2015-04-12,Indiana Pacers,Oklahoma City Thunder,39.7639,-86.1555
20150412WAS,2015-04-12,Washington Wizards,Atlanta Hawks,38.8982,-77.0209
20150412HOU,2015-04-12,Houston Rockets,New Orleans Pelicans,29.7509,-95.3622
20150412SAS,2015-04-12,San Antonio Spurs,Phoenix Suns,29.427,-98.4375
20150412LAL,2015-04-12,Los Angeles Lakers,Dallas Mavericks,34.043,-118.2673
20150413CHO,2015-04-13,Charlotte Hornets,Houston Rockets,35.225,-80.8392
20150413CLE,2015-04-13,Cleveland Cavaliers,Detroit Pistons,41.4965,-81.688
20150413PHI,2015-04-13,Philadelphia 76ers,Milwaukee Bucks,39.9012,-75.172
20150413ATL,2015-04-13,Atlanta Hawks,New York Knicks,33.7573,-84.3963
20150413BRK,2015-04-13,Brooklyn Nets,Chicago Bulls,40.6827,-73.9752
20150413MIA,2015-04-13,Miami Heat,Orlando Magic,25.7814,-80.187
20150413MIN,2015-04-13,Minnesota Timberwolves,New Orleans Pelicans,44.9795,-93.2761
20150413OKC,2015-04-13,Oklahoma City Thunder,Portland Trail Blazers,35.4635,-97.5151
20150413UTA,2015-04-13,Utah Jazz,Dallas Mavericks,40.7683,-111.901
20150413SAC,2015-04-13,Sacramento Kings,Los Angeles Lakers,38.649,-121.518
20150413GSW,2015-04-13,Golden State Warriors,Memphis Grizzlies,37.768,-122.3878
20150413LAC,2015-04-13,Los Angeles Clippers,Denver Nuggets,34.043,-118.2673
20150414BOS,2015-04-14,Boston Celtics,Toronto Raptors,42.3663,-71.0622
20150414IND,2015-04-14,Indiana Pacers,Washington Wizards,39.7639,-86.1555
20150414PHO,2015-04-14,Phoenix Suns,Los Angeles Clippers,33.4457,-112.0712
20150415TOR,2015-04-15,Toronto Raptors,Charlotte Hornets,43.6435,-79.379
20150415BRK,2015-04-15,Brooklyn Nets,Orlando Magic,40.6827,-73.9752
20150415CHI,2015-04-15,Chicago Bulls,Atlanta Hawks,41.8806,-87.6742
20150415CLE,2015-04-15,Cleveland Cavaliers,Washington Wizards,41.4965,-81.688
20150415DAL,2015-04-15,Dallas Mavericks,Portland Trail Blazers,32.7904,-96.8103
20150415HOU,2015-04-15,Houston Rockets,Utah Jazz,29.7509,-95.3622
20150415MIL,2015-04-15,Milwaukee Bucks,Boston Celtics,43.0432,-87.9168
20150415MIN,2015-04-15,Minnesota Timberwolves,Oklahoma City Thunder,44.9795,-93.2761
20150415NOP,2015-04-15,New Orleans Pelicans,San Antonio Spurs,29.949,-90.0821
20150415NYK,2015-04-15,New York Knicks,Detroit Pistons,40.7505,-73.9934
20150415PHI,2015-04-15,Philadelphia 76ers,Miami Heat,39.9012,-75.172
20150415MEM,2015-04-15,Memphis Grizzlies,Indiana Pacers,35.1381,-90.0506
20150415GSW,2015-04-15,Golden State Warriors,Denver Nuggets,37.768,-122.3878
20150415LAL,2015-04-15,Los Angeles Lakers,Sacramento Kings,34.043,-118.2673
20150418TOR,2015-04-18,Toronto Raptors,Washington Wizards,43.6435,-79.379
20150418GSW,2015-04-18,Golden State Warriors,New Orleans Pelicans,37.768,-122.3878
20150418CHI,2015-04-18,Chicago Bulls,Milwaukee Bucks,41.8806,-87.6742
20150418HOU,2015-04-18,Houston Rockets,Dallas Mavericks,29.7509,-95.3622
20150419CLE,2015-04-19,Cleveland Cavaliers,Boston Celtics,41.4965,-81.688
20150419ATL,2015-04-19,Atlanta Hawks,Brooklyn Nets,33.7573,-84.3963
20150419MEM,2015-04-19,Memphis Grizzlies,Portland Trail Blazers,35.1381,-90.0506
20150419LAC,2015-04-19,Los Angeles Clippers,San Antonio Spurs,34.043,-118.2673
20150420CHI,2015-04-20,Chicago Bulls,Milwaukee Bucks,41.8806,-87.6742
20150420GSW,2015-04-20,Golden State Warriors,New Orleans Pelicans,37.768,-122.3878
20150421CLE,2015-04-21,Cleveland Cavaliers,Boston Celtics,41.4965,-81.688
20150421TOR,2015-04-21,Toronto Raptors,Washington Wizards,43.6435,-79.379
20150421HOU,2015-04-21,Houston Rockets,Dallas Mavericks,29.7509,-95.3622
20150422ATL,2015-04-22,Atlanta Hawks,Brooklyn Nets,33.7573,-84.3963
20150422MEM,2015-04-22,Memphis Grizzlies,Portland Trail Blazers,35.1381,-90.0506
20150422LAC,2015-04-22,Los Angeles Clippers,San Antonio Spurs,34.043,-118.2673
20150423BOS,2015-04-23,Boston Celtics,Cleveland Cavaliers,42.3663,-71.0622
20150423MIL,2015-04-23,Milwaukee Bucks,Chicago Bulls,43.0432,-87.9168
20150423NOP,2015-04-23,New Orleans Pelicans,Golden State Warriors,29.949,-90.0821
20150424DAL,2015-04-24,Dallas Mavericks,Houston Rockets,32.7904,-96.8103
20150424WAS,2015-04-24,Washington Wizards,Toronto Raptors,38.8982,-77.0209
20150424SAS,2015-04-24,San Antonio Spurs,Los Angeles Clippers,29.427,-98.4375
20150425BRK,2015-04-25,Brooklyn Nets,Atlanta Hawks,40.6827,-73.9752
20150425MIL,2015-04-25,Milwaukee Bucks,Chicago Bulls,43.0432,-87.9168
20150425NOP,2015-04-25,New Orleans Pelicans,Golden State Warriors,29.949,-90.0821
20150425POR,2015-04-25,Portland Trail Blazers,Memphis Grizzlies,45.5316,-122.6668
20150426BOS,2015-04-26,Boston Celtics,Cleveland Cavaliers,42.3663,-71.0622
20150426SAS,2015-04-26,San Antonio Spurs,Los Angeles Clippers,29.427,-98.4375
20150426WAS,2015-04-26,Washington Wizards,Toronto Raptors,38.8982,-77.0209
20150426DAL,2015-04-26,Dallas Mavericks,Houston Rockets,32.7904,-96.8103
20150427BRK,2015-04-27,Brooklyn Nets,Atlanta Hawks,40.6827,-73.9752
20150427CHI,2015-04-27,Chicago Bulls,Milwaukee Bucks,41.8806,-87.6742
20150427POR,2015-04-27,Portland Trail Blazers,Memphis Grizzlies,45.5316,-122.6668
20150428HOU,2015-04-28,Houston Rockets,Dallas Mavericks,29.7509,-95.3622
20150428LAC,2015-04-28,Los Angeles Clippers,San Antonio Spurs,34.043,-118.2673
20150429ATL,2015-04-29,Atlanta Hawks,Brooklyn Nets,33.7573,-84.3963
20150429MEM,2015-04-29,Memphis Grizzlies,Portland Trail Blazers,35.1381,-90.0506
20150430MIL,2015-04-30,Milwaukee Bucks,Chicago Bulls,43.0432,-87.9168
20150430SAS,2015-04-30,San Antonio Spurs,Los Angeles Clippers,29.427,-98.4375
20150501BRK,2015-05-01,Brooklyn Nets,Atlanta Hawks,40.6827,-73.9752
20150502LAC,2015-05-02,Los Angeles Clippers,San Antonio Spurs,34.043,-118.2673
20150503ATL,2015-05-03,Atlanta Hawks,Washington Wizards,33.7573,-84.3963
20150503GSW,2015-05-03,Golden State Warriors,Memphis Grizzlies,37.768,-122.3878
20150504CLE,2015-05-04,Cleveland Cavaliers,Chicago Bulls,41.4965,-81.688
20150504HOU,2015-05-04,Houston Rockets,Los Angeles Clippers,29.7509,-95.3622
20150505ATL,2015-05-05,Atlanta Hawks,Washington Wizards,33.7573,-84.3963
20150505GSW,2015-05-05,Golden State Warriors,Memphis Grizzlies,37.768,-122.3878
20150506CLE,2015-05-06,Cleveland Cavaliers,Chicago Bulls,41.4965,-81.688
20150506HOU,2015-05-06,Houston Rockets,Los Angeles Clippers,29.7509,-95.3622
20150508CHI,2015-05-08,Chicago Bulls,Cleveland Cavaliers,41.8806,-87.6742
20150508LAC,2015-05-08,Los Angeles Clippers,Houston Rockets,34.043,-118.2673
20150509WAS,2015-05-09,Washington Wizards,Atlanta Hawks,38.8982,-77.0209
20150509MEM,2015-05-09,Memphis Grizzlies,Golden State Warriors,35.1381,-90.0506
20150510CHI,2015-05-10,Chicago Bulls,Cleveland Cavaliers,41.8806,-87.6742
20150510LAC,2015-05-10,Los Angeles Clippers,Houston Rockets,34.043,-118.2673
20150511WAS,2015-05-11,Washington Wizards,Atlanta Hawks,38.8982,-77.0209
20150511MEM,2015-05-11,Memphis Grizzlies,Golden State Warriors,35.1381,-90.0506
20150512CLE,2015-05-12,Cleveland Cavaliers,Chicago Bulls,41.4965,-81.688
20150512HOU,2015-05-12,Houston Rockets,Los Angeles Clippers,29.7509,-95.3622
20150513ATL,2015-05-13,Atlanta Hawks,Washington Wizards,33.7573,-84.3963
20150513GSW,2015-05-13,Golden State Warriors,Memphis Grizzlies,37.768,-122.3878
20150514CHI,2015-05-14,Chicago Bulls,Cleveland Cavaliers,41.8806,-87.6742
20150514LAC,2015-05-14,Los Angeles Clippers,Houston Rockets,34.043,-118.2673
20150515WAS,2015-05-15,Washington Wizards,Atlanta Hawks,38.8982,-77.0209
20150515MEM,2015-05-15,Memphis Grizzlies,Golden State Warriors,35.1381,-90.0506
20150517HOU,2015-05-17,Houston Rockets,Los Angeles Clippers,29.7509,-95.3622
20150519GSW,2015-05-19,Golden State Warriors,Houston Rockets,37.768,-122.3878
20150520ATL,2015-05-20,Atlanta Hawks,Cleveland Cavaliers,33.7573,-84.3963
20150521GSW,2015-05-21,Golden State Warriors,Houston Rockets,37.768,-122.3878
20150522ATL,2015-05-22,Atlanta Hawks,Cleveland Cavaliers,33.7573,-84.3963
20150523HOU,2015-05-23,Houston Rockets,Golden State Warriors,29.7509,-95.3622
20150524CLE,2015-05-24,Cleveland Cavaliers,Atlanta Hawks,41.4965,-81.688
20150525HOU,2015-05-25,Houston Rockets,Golden State Warriors,29.7509,-95.3622
20150526CLE,2015-05-26,Cleveland Cavaliers,Atlanta Hawks,41.4965,-81.688
20150527GSW,2015-05-27,Golden State Warriors,Houston Rockets,37.768,-122.3878
20150604GSW,2015-06-04,Golden State Warriors,Cleveland Cavaliers,37.768,-122.3878
20150607GSW,2015-06-07,Golden State Warriors,Cleveland Cavaliers,37.768,-122.3878
20150609CLE,2015-06-09,Cleveland Cavaliers,Golden State Warriors,41.4965,-81.688
20150611CLE,2015-06-11,Cleveland Cavaliers,Golden State Warriors,41.4965,-81.688
20150614GSW,2015-06-14,Golden State Warriors,Cleveland Cavaliers,37.768,-122.3878
20150616CLE,2015-06-16,Cleveland Cavaliers,Golden State Warriors,41.4965,-81.688
